Project,BugID,Filename,Path,Method name,,Exception,Label,,,Unique Exception,Unique Filename,Method name
Eclipse_Platform_UI,131105,Display.java,org.eclipse.swt.widgets.Display,windowProc,,NullPointerException,,,,,LayoutUtil.java,access$2
Eclipse_Platform_UI,131105,Native Method,org.eclipse.swt.internal.win32.OS,CallWindowProcW,,NullPointerException,,,,,PerspectiveBarManager.java,handleEvent
Eclipse_Platform_UI,131105,OS.java,org.eclipse.swt.internal.win32.OS,CallWindowProc,,NullPointerException,,,,,ToolBarManager.java,read
Eclipse_Platform_UI,131105,Text.java,org.eclipse.swt.widgets.Text,callWindowProc,,NullPointerException,,,,,PerspectiveSwitcher.java,getContents
Eclipse_Platform_UI,131105,Text.java,org.eclipse.swt.widgets.Text,windowProc,,NullPointerException,,,,,PerspectiveSwitcher.java,getInputStream
Eclipse_Platform_UI,131105,Native Method,org.eclipse.swt.internal.win32.OS,SetWindowTextW,,NullPointerException,,,,,PerspectiveListenerList.java,initializeReader
Eclipse_Platform_UI,131105,OS.java,org.eclipse.swt.internal.win32.OS,SetWindowText,,NullPointerException,,,,,PerspectiveListenerList.java,reset
Eclipse_Platform_UI,131105,Text.java,org.eclipse.swt.widgets.Text,setText,,NullPointerException,,,,,WorkbenchWindow.java,newCharSequence
Eclipse_Platform_UI,131105,ProjectContentsLocationArea.java,org.eclipse.ui.internal.ide.dialogs.ProjectContentsLocationArea,updateLocationField,,NullPointerException,,,,,WorkbenchWindow.java,processFile
Eclipse_Platform_UI,131105,ProjectContentsLocationArea.java,org.eclipse.ui.internal.ide.dialogs.ProjectContentsLocationArea,handleLocationBrowseButtonPressed,,NullPointerException,,,,,WindowManager.java,processFiles
Eclipse_Platform_UI,131105,ProjectContentsLocationArea.java,org.eclipse.ui.internal.ide.dialogs.ProjectContentsLocationArea,access$6,,NullPointerException,,,,,Workbench.java,search
Eclipse_Platform_UI,131105,ProjectContentsLocationArea.java,org.eclipse.ui.internal.ide.dialogs.ProjectContentsLocationArea$2,widgetSelected,,NullPointerException,,,,,Window.java,search
Eclipse_Platform_UI,131105,Display.java,org.eclipse.swt.widgets.Display,runDeferredEvents,,NullPointerException,,,,,CLabel.java,run
Eclipse_Platform_UI,131105,Display.java,org.eclipse.swt.widgets.Display,readAndDispatch,,NullPointerException,,,,,QuitAction.java,run
Eclipse_Platform_UI,131105,Window.java,org.eclipse.jface.window.Window,runEventLoop,,NullPointerException,,,,,ImageList.java,subTask
Eclipse_Platform_UI,131105,Window.java,org.eclipse.jface.window.Window,open,,NullPointerException,,,,,Label.java,subTask
Eclipse_Platform_UI,131105,NewProjectAction.java,org.eclipse.ui.actions.NewProjectAction,run,,NullPointerException,,,,,TitleAreaDialog.java,subTask
Eclipse_Platform_UI,131105,Action.java,org.eclipse.jface.action.Action,runWithEvent,,NullPointerException,,,,,TitleAreaDialogTest.java,handleUpdateProgress
Eclipse_Platform_UI,131105,ActionContributionItem.java,org.eclipse.jface.action.ActionContributionItem,handleWidgetSelection,,NullPointerException,,,,,EclipseTestRunner.java,handleRequest
Eclipse_Platform_UI,131105,ActionContributionItem.java,org.eclipse.jface.action.ActionContributionItem,access$2,,NullPointerException,,,,,CoreTestApplication.java,run
Eclipse_Platform_UI,131105,ActionContributionItem.java,org.eclipse.jface.action.ActionContributionItem$5,handleEvent,,NullPointerException,,,,,DialogCheck.java,getMarker
Eclipse_Platform_UI,131105,Workbench.java,org.eclipse.ui.internal.Workbench,runEventLoop,,NullPointerException,,,,,ArrayList.java,getConcreteRepresentative
Eclipse_Platform_UI,131105,Workbench.java,org.eclipse.ui.internal.Workbench,runUI,,NullPointerException,,,,,WorkbenchPage.java,compare
Eclipse_Platform_UI,131105,Workbench.java,org.eclipse.ui.internal.Workbench,createAndRunWorkbench,,NullPointerException,,,,,WorkbenchPage.java,compare
Eclipse_Platform_UI,131105,PlatformUI.java,org.eclipse.ui.PlatformUI,createAndRunWorkbench,,NullPointerException,,,,,IWorkbenchPageTest.java,compare
Eclipse_Platform_UI,131105,IDEApplication.java,org.eclipse.ui.internal.ide.IDEApplication,run,,NullPointerException,,,,,TestCase.java,sort
Eclipse_Platform_UI,131105,PlatformActivator.java,org.eclipse.core.internal.runtime.PlatformActivator$1,run,,NullPointerException,,,,,TestResult.java,getSortedChildren
Eclipse_Platform_UI,131105,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,runApplication,,NullPointerException,,,,,TestResult.java,updateChildren
Eclipse_Platform_UI,131105,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,start,,NullPointerException,,,,,TestSuite.java,internalRefreshStruct
Eclipse_Platform_UI,131105,EclipseStarter.java,org.eclipse.core.runtime.adaptor.EclipseStarter,run,,NullPointerException,,,,,RemoteTestRunner.java,internalRefreshStruct
Eclipse_Platform_UI,131105,Native Method,sun.reflect.NativeMethodAccessorImpl,invoke0,,NullPointerException,,,,,RemotePluginTestRunner.java,internalRefresh
Eclipse_Platform_UI,131105,NativeMethodAccessorImpl.java,sun.reflect.NativeMethodAccessorImpl,invoke,,NullPointerException,,,,,UITestApplication.java,runInUIThread
Eclipse_Platform_UI,131105,DelegatingMethodAccessorImpl.java,sun.reflect.DelegatingMethodAccessorImpl,invoke,,NullPointerException,,,,,Class.java,getContext
Eclipse_Platform_UI,131105,Method.java,java.lang.reflect.Method,invoke,,NullPointerException,,,,,ContributionManager.java,handleActivation
Eclipse_Platform_UI,131105,Main.java,org.eclipse.core.launcher.Main,invokeFramework,,NullPointerException,,,,,MenuManager.java,setFormInput
Eclipse_Platform_UI,131105,Main.java,org.eclipse.core.launcher.Main,basicRun,,NullPointerException,,,,,Workbench.java,setInput
Eclipse_Platform_UI,131105,Main.java,org.eclipse.core.launcher.Main,run,,NullPointerException,,,,,BindingManager.java,setFormInput
Eclipse_Platform_UI,131105,Main.java,org.eclipse.core.launcher.Main,main,,NullPointerException,,,,,ExternalActionManager.java,update
Eclipse_Platform_UI,133495,FileSystemResourceManager.java,org.eclipse.core.internal.localstore.FileSystemResourceManager,read,,ResourceException,,,,,StringConverter.java,handlePartActivation
Eclipse_Platform_UI,133495,File.java,org.eclipse.core.internal.resources.File,getContents,,ResourceException,,,,,ColorUtil.java,partActivated
Eclipse_Platform_UI,133495,FileCharSequenceProvider.java,org.eclipse.search.internal.core.text.FileCharSequenceProvider$FileCharSequence,getInputStream,,ResourceException,,,,,ColorDefinition.java,run
Eclipse_Platform_UI,133495,FileCharSequenceProvider.java,org.eclipse.search.internal.core.text.FileCharSequenceProvider$FileCharSequence,initializeReader,,ResourceException,,,,,ThemeElementHelper.java,fireEvent
Eclipse_Platform_UI,133495,FileCharSequenceProvider.java,org.eclipse.search.internal.core.text.FileCharSequenceProvider$FileCharSequence,reset,,ResourceException,,,,,HashMap.java,firePartActivated
Eclipse_Platform_UI,133495,FileCharSequenceProvider.java,org.eclipse.search.internal.core.text.FileCharSequenceProvider,newCharSequence,,ResourceException,,,,,HashSet.java,firePartActivated
Eclipse_Platform_UI,133495,TextSearchVisitor.java,org.eclipse.search.internal.core.text.TextSearchVisitor,processFile,,ResourceException,,,,,ThemeRegistryReader.java,setActivePart
Eclipse_Platform_UI,133495,TextSearchVisitor.java,org.eclipse.search.internal.core.text.TextSearchVisitor,processFiles,,ResourceException,,,,,RegistryReader.java,updateActivePart
Eclipse_Platform_UI,133495,TextSearchVisitor.java,org.eclipse.search.internal.core.text.TextSearchVisitor,search,,ResourceException,,,,,Workbench.java,access$0
Eclipse_Platform_UI,133495,TextSearchEngine.java,org.eclipse.search.core.text.TextSearchEngine$1,search,,ResourceException,,,,,StartupThreading.java,partDeactivated
Eclipse_Platform_UI,133495,FileSearchQuery.java,org.eclipse.search.internal.ui.text.FileSearchQuery,run,,ResourceException,,,,,UISynchronizer.java,firePartDeactivated
Eclipse_Platform_UI,133495,InternalSearchUI.java,org.eclipse.search2.internal.ui.InternalSearchUI$InternalSearchJob,run,,ResourceException,,,,,StartupThreading.java,firePartDeactivated
Eclipse_Platform_UI,133495,Worker.java,org.eclipse.core.internal.jobs.Worker,run,,ResourceException,,,,,Workbench.java,fireActivePartChanged
Eclipse_Platform_UI,134190,StatusLine.java,org.eclipse.jface.action.StatusLine,subTask,,NullPointerException,,,,,Realm.java,setActivePart
Eclipse_Platform_UI,134190,StatusLineManager.java,org.eclipse.jface.action.StatusLineManager$1,subTask,,NullPointerException,,,,,IDEApplication.java,setActivePart
Eclipse_Platform_UI,134190,WalkbackProgressMonitor.java,com.ibm.wrath.progress.WalkbackProgressMonitor,subTask,,NullPointerException,,,,,EclipseAppHandle.java,requestActivation
Eclipse_Platform_UI,134190,WrathProgressMonitor.java,com.ibm.wrath.progress.WrathProgressMonitor,handleUpdateProgress,,NullPointerException,,,,,HashMap.java,requestActivation
Eclipse_Platform_UI,134190,WrathProgressEventHandler.java,com.ibm.wrath.progress.WrathProgressEventHandler,handleRequest,,NullPointerException,,,,,HashMap.java,handleEvent
Eclipse_Platform_UI,134190,WrathAsyncListener.java,com.ibm.wrath.communication.client.WrathAsyncListener$HandleJob,run,,NullPointerException,,,,,WorkingCopyManager.java,setActiveControl
Eclipse_Platform_UI,134190,Worker.java,org.eclipse.core.internal.jobs.Worker,run,,NullPointerException,,,,,OptionsConfigurationBlock.java,WM_MOUSEACTIVATE
Eclipse_Platform_UI,135173,SWT.java,org.eclipse.swt.SWT,error,,ArrayIndexOutOfBoundsException,,,,,JavaBuildPreferencePage.java,windowProc
Eclipse_Platform_UI,135173,Synchronizer.java,org.eclipse.swt.widgets.Synchronizer,runAsyncMessages,,ArrayIndexOutOfBoundsException,,,,,PreferencePage.java,windowProc
Eclipse_Platform_UI,135173,Display.java,org.eclipse.swt.widgets.Display,runAsyncMessages,,ArrayIndexOutOfBoundsException,,,,,PropertyDialogAction.java,DefWindowProcW
Eclipse_Platform_UI,135173,Display.java,org.eclipse.swt.widgets.Display,readAndDispatch,,ArrayIndexOutOfBoundsException,,,,,NavigatorSaveablesService.java,DefWindowProc
Eclipse_Platform_UI,135173,Workbench.java,org.eclipse.ui.internal.Workbench,runEventLoop,,ArrayIndexOutOfBoundsException,,,,,NavigatorPlugin.java,callWindowProc
Eclipse_Platform_UI,135173,Workbench.java,org.eclipse.ui.internal.Workbench,runUI,,ArrayIndexOutOfBoundsException,,,,,ImageAndMessageArea.java,callWindowProc
Eclipse_Platform_UI,135173,Workbench.java,org.eclipse.ui.internal.Workbench,createAndRunWorkbench,,ArrayIndexOutOfBoundsException,,,,,UDTDialog.java,PeekMessageW
Eclipse_Platform_UI,135173,PlatformUI.java,org.eclipse.ui.PlatformUI,createAndRunWorkbench,,ArrayIndexOutOfBoundsException,,,,,UDTDialog.java,PeekMessage
Eclipse_Platform_UI,135173,IDEApplication.java,org.eclipse.ui.internal.ide.IDEApplication,run,,ArrayIndexOutOfBoundsException,,,,,ImageAcceptanceComposite.java,checkInfo
Eclipse_Platform_UI,135173,PlatformActivator.java,org.eclipse.core.internal.runtime.PlatformActivator$1,run,,ArrayIndexOutOfBoundsException,,,,,Unknown Source,getType
Eclipse_Platform_UI,135173,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,runApplication,,ArrayIndexOutOfBoundsException,,,,,ImageAcceptanceComposite.java,getMarkerTypeName
Eclipse_Platform_UI,135173,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,start,,ArrayIndexOutOfBoundsException,,,,,ImageAcceptanceComposite.java,getValue
Eclipse_Platform_UI,135173,EclipseStarter.java,org.eclipse.core.runtime.adaptor.EclipseStarter,run,,ArrayIndexOutOfBoundsException,,,,,ImageAcceptanceDialog.java,compare
Eclipse_Platform_UI,135173,Native Method,sun.reflect.NativeMethodAccessorImpl,invoke0,,ArrayIndexOutOfBoundsException,,,,,Dialog.java,buildAllMarkers
Eclipse_Platform_UI,135173,NativeMethodAccessorImpl.java,sun.reflect.NativeMethodAccessorImpl,invoke,,ArrayIndexOutOfBoundsException,,,,,ImageCellEditor.java,updateForContentsRefresh
Eclipse_Platform_UI,135173,DelegatingMethodAccessorImpl.java,sun.reflect.DelegatingMethodAccessorImpl,invoke,,ArrayIndexOutOfBoundsException,,,,,ImageCellEditor.java,run
Eclipse_Platform_UI,135173,Method.java,java.lang.reflect.Method,invoke,,ArrayIndexOutOfBoundsException,,,,,ConsoleView.java,compareTo
Eclipse_Platform_UI,135173,Main.java,org.eclipse.core.launcher.Main,invokeFramework,,ArrayIndexOutOfBoundsException,,,,,PageBookView.java,handleLinkTargetBrowseButtonPressed
Eclipse_Platform_UI,135173,Main.java,org.eclipse.core.launcher.Main,basicRun,,ArrayIndexOutOfBoundsException,,,,,ResourceInfoPage.java,access$13
Eclipse_Platform_UI,135173,Main.java,org.eclipse.core.launcher.Main,run,,ArrayIndexOutOfBoundsException,,,,,PreferenceDialog.java,widgetSelected
Eclipse_Platform_UI,135173,Main.java,org.eclipse.core.launcher.Main,main,,ArrayIndexOutOfBoundsException,,,,,PreferenceDialog.java,error
Eclipse_Platform_UI,135173,MarkerList.java,org.eclipse.ui.views.markers.internal.MarkerList,getMarker,,ArrayIndexOutOfBoundsException,,,,,FilteredPreferenceDialog.java,getDisplay
Eclipse_Platform_UI,135173,MarkerAdapter.java,org.eclipse.ui.views.markers.internal.MarkerAdapter$MarkerCategory,getConcreteRepresentative,,ArrayIndexOutOfBoundsException,,,,,Dialog.java,runAsync
Eclipse_Platform_UI,135173,FieldMarkerGroup.java,org.eclipse.ui.views.markers.internal.FieldMarkerGroup,compare,,ArrayIndexOutOfBoundsException,,,,,PreferencePage.java,done
Eclipse_Platform_UI,135173,CategorySorter.java,org.eclipse.ui.views.markers.internal.CategorySorter,compare,,ArrayIndexOutOfBoundsException,,,,,PreferenceDialog.java,done
Eclipse_Platform_UI,135173,ViewerComparator.java,org.eclipse.jface.viewers.ViewerComparator$1,compare,,ArrayIndexOutOfBoundsException,,,,,PreferenceDialog.java,execute
Eclipse_Platform_UI,135173,Arrays.java,java.util.Arrays,mergeSort,,ArrayIndexOutOfBoundsException,,,,,StructuredViewer.java,install
Eclipse_Platform_UI,135173,Arrays.java,java.util.Arrays,sort,,ArrayIndexOutOfBoundsException,,,,,PropertyDialog.java,access$1
Eclipse_Platform_UI,135173,ViewerComparator.java,org.eclipse.jface.viewers.ViewerComparator,sort,,ArrayIndexOutOfBoundsException,,,,,WorkspaceRoot.java(Compiled Code),run
Eclipse_Platform_UI,135173,AbstractTreeViewer.java,org.eclipse.jface.viewers.AbstractTreeViewer,getSortedChildren,,ArrayIndexOutOfBoundsException,,,,,TypedListener.java(Compiled Code),getBounds
Eclipse_Platform_UI,135173,AbstractTreeViewer.java,org.eclipse.jface.viewers.AbstractTreeViewer,updateChildren,,ArrayIndexOutOfBoundsException,,,,,EventTable.java(Compiled Code),getTotalSize
Eclipse_Platform_UI,135173,AbstractTreeViewer.java,org.eclipse.jface.viewers.AbstractTreeViewer,internalRefreshStruct,,ArrayIndexOutOfBoundsException,,,,,Widget.java(Inlined Compiled Code),computeSize
Eclipse_Platform_UI,135173,TreeViewer.java,org.eclipse.jface.viewers.TreeViewer,internalRefreshStruct,,ArrayIndexOutOfBoundsException,,,,,Widget.java(Compiled Code),computeSize
Eclipse_Platform_UI,135173,AbstractTreeViewer.java,org.eclipse.jface.viewers.AbstractTreeViewer,internalRefresh,,ArrayIndexOutOfBoundsException,,,,,Text.java(Compiled Code),computeSize
Eclipse_Platform_UI,135173,StructuredViewer.java,org.eclipse.jface.viewers.StructuredViewer$8,run,,ArrayIndexOutOfBoundsException,,,,,Control.java(Compiled Code),computeSize
Eclipse_Platform_UI,135173,StructuredViewer.java,org.eclipse.jface.viewers.StructuredViewer,preservingSelection,,ArrayIndexOutOfBoundsException,,,,,Display.java(Compiled Code),arrange
Eclipse_Platform_UI,135173,StructuredViewer.java,org.eclipse.jface.viewers.StructuredViewer,refresh,,ArrayIndexOutOfBoundsException,,,,,OS.java(Inlined Compiled Code),layout
Eclipse_Platform_UI,135173,MarkerView.java,org.eclipse.ui.views.markers.internal.MarkerView$UpdateJob,runInUIThread,,ArrayIndexOutOfBoundsException,,,,,Window.java(Compiled Code),updateLayout
Eclipse_Platform_UI,135173,UIJob.java,org.eclipse.ui.progress.UIJob$1,run,,ArrayIndexOutOfBoundsException,,,,,NewWizardAction.java,layout
Eclipse_Platform_UI,135173,RunnableLock.java,org.eclipse.swt.widgets.RunnableLock,run,,ArrayIndexOutOfBoundsException,,,,,ActionContributionItem.java(Inlined Compiled Code),resize
Eclipse_Platform_UI,135586,MarkerView.java,org.eclipse.ui.views.markers.internal.MarkerView$ContextProvider,getContext,,ClassCastException,,,,,ActionContributionItem.java(Compiled Code),relayout
Eclipse_Platform_UI,135586,ContextHelpPart.java,org.eclipse.help.ui.internal.views.ContextHelpPart,handleActivation,,ClassCastException,,,,,Workbench.java(Compiled Code),update
Eclipse_Platform_UI,135586,ContextHelpPart.java,org.eclipse.help.ui.internal.views.ContextHelpPart,setFormInput,,ClassCastException,,,,,Reflection.java,removePerspectiveShortcut
Eclipse_Platform_UI,135586,ManagedForm.java,org.eclipse.ui.forms.ManagedForm,setInput,,ClassCastException,,,,,RegistryStrategyOSGI.java,access$2
Eclipse_Platform_UI,135586,RelatedTopicsPart.java,org.eclipse.help.ui.internal.views.RelatedTopicsPart,setFormInput,,ClassCastException,,,,,ExtensionRegistry.java,perspectiveClosed
Eclipse_Platform_UI,135586,ReusableHelpPart.java,org.eclipse.help.ui.internal.views.ReusableHelpPart,update,,ClassCastException,,,,,AdapterFactoryProxy.java,run
Eclipse_Platform_UI,135586,HelpView.java,org.eclipse.help.ui.internal.views.HelpView,handlePartActivation,,ClassCastException,,,,,AdapterManager.java,fireEvent
Eclipse_Platform_UI,135586,HelpView.java,org.eclipse.help.ui.internal.views.HelpView,partActivated,,ClassCastException,,,,,AdaptExpression.java,firePerspectiveClosed
Eclipse_Platform_UI,135586,PartListenerList2.java,org.eclipse.ui.internal.PartListenerList2$1,run,,ClassCastException,,,,,RegistryPageContributor.java,firePerspectiveClosed
Eclipse_Platform_UI,135586,SafeRunner.java,org.eclipse.core.runtime.SafeRunner,run,,ClassCastException,,,,,PropertyPageContributorManager.java,dispose
