Project,BugID,Filename,Method name,Path,Exception,Label
Hbase,HBASE-1000,Unknown Source,lockAndDoSelect,sun.nio.ch.SelectorImpl,NullPointerException,Misleading
Hbase,HBASE-1000,Unknown Source,selectNow,sun.nio.ch.SelectorImpl,NullPointerException,Misleading
Hbase,HBASE-1000,Unknown Source,releaseTemporarySelector,sun.nio.ch.Util,NullPointerException,Misleading
Hbase,HBASE-1000,Unknown Source,connect,sun.nio.ch.SocketAdaptor,NullPointerException,Misleading
Hbase,HBASE-1000,Client.java,setupIOstreams,org.apache.hadoop.ipc.Client$Connection,NullPointerException,Misleading
Hbase,HBASE-1000,Client.java,access$1700,org.apache.hadoop.ipc.Client$Connection,NullPointerException,Misleading
Hbase,HBASE-1000,Client.java,getConnection,org.apache.hadoop.ipc.Client,NullPointerException,Misleading
Hbase,HBASE-1000,Client.java,call,org.apache.hadoop.ipc.Client,NullPointerException,Misleading
Hbase,HBASE-1000,RPC.java,invoke,org.apache.hadoop.ipc.RPC$Invoker,NullPointerException,Misleading
Hbase,HBASE-1000,Unknown Source,getListing,$Proxy1,NullPointerException,Misleading
Hbase,HBASE-1000,Unknown Source,invoke,sun.reflect.GeneratedMethodAccessor3,NullPointerException,Misleading
Hbase,HBASE-1000,RetryInvocationHandler.java,invokeMethod,org.apache.hadoop.io.retry.RetryInvocationHandler,NullPointerException,Misleading
Hbase,HBASE-1000,RetryInvocationHandler.java,invoke,org.apache.hadoop.io.retry.RetryInvocationHandler,NullPointerException,Misleading
Hbase,HBASE-1000,DFSClient.java,listPaths,org.apache.hadoop.hdfs.DFSClient,NullPointerException,Misleading
Hbase,HBASE-1000,DistributedFileSystem.java,listStatus,org.apache.hadoop.hdfs.DistributedFileSystem,NullPointerException,Misleading
Hbase,HBASE-1000,HStore.java,getLowestTimestamp,org.apache.hadoop.hbase.regionserver.HStore,NullPointerException,Misleading
Hbase,HBASE-1000,HStore.java,isMajorCompaction,org.apache.hadoop.hbase.regionserver.HStore,NullPointerException,Misleading
Hbase,HBASE-1000,HRegion.java,isMajorCompaction,org.apache.hadoop.hbase.regionserver.HRegion,NullPointerException,Misleading
Hbase,HBASE-1000,HRegionServer.java,chore,org.apache.hadoop.hbase.regionserver.HRegionServer$MajorCompactionChecker,NullPointerException,Misleading
Hbase,HBASE-1000,Chore.java,run,org.apache.hadoop.hbase.Chore,NullPointerException,Misleading
Hbase,HBASE-1000,Client.java,sendParam,org.apache.hadoop.ipc.Client$Connection,NullPointerException,Misleading
Hbase,HBASE-10005,Assert.java,fail,org.junit.Assert,AssertionError,Helpful
Hbase,HBASE-10005,Assert.java,failNotEquals,org.junit.Assert,AssertionError,Helpful
Hbase,HBASE-10005,Assert.java,assertEquals,org.junit.Assert,AssertionError,Helpful
Hbase,HBASE-10005,TestVisibilityLabels.java,testAddVisibilityLabelsOnRSRestart,org.apache.hadoop.hbase.security.visibility.TestVisibilityLabels,AssertionError,Helpful
Hbase,HBASE-10005,Assert.java,assertTrue,org.junit.Assert,AssertionError,Helpful
Hbase,HBASE-10005,TestVisibilityLabels.java,testClearUserAuths,org.apache.hadoop.hbase.security.visibility.TestVisibilityLabels,AssertionError,Helpful
Hbase,HBASE-10015,FSNamesystem.java,getAdditionalBlock,org.apache.hadoop.hdfs.server.namenode.FSNamesystem,RemoteException,Misleading
Hbase,HBASE-10015,NameNode.java,addBlock,org.apache.hadoop.hdfs.server.namenode.NameNode,RemoteException,Misleading
Hbase,HBASE-10015,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,RemoteException,Misleading
Hbase,HBASE-10015,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,RemoteException,Misleading
Hbase,HBASE-10015,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,RemoteException,Misleading
Hbase,HBASE-10015,Method.java,invoke,java.lang.reflect.Method,RemoteException,Misleading
Hbase,HBASE-10026,TestAdmin.java,run,org.apache.hadoop.hbase.client.TestAdmin$3,RegionOfflineException,Helpful
Hbase,HBASE-10026,HBaseAdmin.java,createTable,org.apache.hadoop.hbase.client.HBaseAdmin,RegionOfflineException,Helpful
Hbase,HBASE-10029,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,HadoopIllegalArgumentException,Misleading
Hbase,HBASE-10029,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,HadoopIllegalArgumentException,Misleading
Hbase,HBASE-10029,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,HadoopIllegalArgumentException,Misleading
Hbase,HBASE-10029,Method.java,invoke,java.lang.reflect.Method,HadoopIllegalArgumentException,Misleading
Hbase,HBASE-10029,HFileSystem.java,invoke,org.apache.hadoop.hbase.fs.HFileSystem$1,HadoopIllegalArgumentException,Misleading
Hbase,HBASE-10029,Unknown Source,close,$Proxy16,HadoopIllegalArgumentException,Misleading
Hbase,HBASE-10029,RPC.java,stopProxy,org.apache.hadoop.ipc.RPC,HadoopIllegalArgumentException,Misleading
Hbase,HBASE-10029,DFSClient.java,closeConnectionToNamenode,org.apache.hadoop.hdfs.DFSClient,HadoopIllegalArgumentException,Misleading
Hbase,HBASE-10029,DFSClient.java,close,org.apache.hadoop.hdfs.DFSClient,HadoopIllegalArgumentException,Misleading
Hbase,HBASE-10029,DistributedFileSystem.java,close,org.apache.hadoop.hdfs.DistributedFileSystem,HadoopIllegalArgumentException,Misleading
Hbase,HBASE-10029,FileSystem.java,closeAll,org.apache.hadoop.fs.FileSystem$Cache,HadoopIllegalArgumentException,Misleading
Hbase,HBASE-10029,FileSystem.java,run,org.apache.hadoop.fs.FileSystem$Cache$ClientFinalizer,HadoopIllegalArgumentException,Misleading
Hbase,HBASE-10029,ShutdownHookManager.java,run,org.apache.hadoop.util.ShutdownHookManager$1,HadoopIllegalArgumentException,Misleading
Hbase,HBASE-10073,LoggerFactory.java,<clinit>,org.slf4j.LoggerFactory,IllegalAccessError,Misleading
Hbase,HBASE-10078,URLClassLoader.java,run,java.net.URLClassLoader$1,ClassNotFoundException,Misleading
Hbase,HBASE-10078,Native Method,doPrivileged,java.security.AccessController,ClassNotFoundException,Misleading
Hbase,HBASE-10078,URLClassLoader.java,findClass,java.net.URLClassLoader,ClassNotFoundException,Misleading
Hbase,HBASE-10078,ClassLoader.java,loadClass,java.lang.ClassLoader,ClassNotFoundException,Misleading
Hbase,HBASE-10078,Launcher.java,loadClass,sun.misc.Launcher$AppClassLoader,ClassNotFoundException,Misleading
Hbase,HBASE-10078,Native Method,forName0,java.lang.Class,ClassNotFoundException,Misleading
Hbase,HBASE-10078,Class.java,forName,java.lang.Class,ClassNotFoundException,Misleading
Hbase,HBASE-10078,Configuration.java,getClassByName,org.apache.hadoop.conf.Configuration,ClassNotFoundException,Misleading
Hbase,HBASE-10078,HbaseObjectWritable.java,getClassByName,org.apache.hadoop.hbase.io.HbaseObjectWritable,ClassNotFoundException,Misleading
Hbase,HBASE-10078,HbaseObjectWritable.java,readObject,org.apache.hadoop.hbase.io.HbaseObjectWritable,ClassNotFoundException,Misleading
Hbase,HBASE-10078,FilterList.java,readFields,org.apache.hadoop.hbase.filter.FilterList,ClassNotFoundException,Misleading
Hbase,HBASE-10078,Get.java,readFields,org.apache.hadoop.hbase.client.Get,ClassNotFoundException,Misleading
Hbase,HBASE-10078,Action.java,readFields,org.apache.hadoop.hbase.client.Action,ClassNotFoundException,Misleading
Hbase,HBASE-10078,MultiAction.java,readFields,org.apache.hadoop.hbase.client.MultiAction,ClassNotFoundException,Misleading
Hbase,HBASE-10078,Invocation.java,readFields,org.apache.hadoop.hbase.ipc.Invocation,ClassNotFoundException,Misleading
Hbase,HBASE-10078,HBaseServer.java,processData,org.apache.hadoop.hbase.ipc.HBaseServer$Connection,ClassNotFoundException,Misleading
Hbase,HBASE-10078,HBaseServer.java,readAndProcess,org.apache.hadoop.hbase.ipc.HBaseServer$Connection,ClassNotFoundException,Misleading
Hbase,HBASE-10078,HBaseServer.java,doRead,org.apache.hadoop.hbase.ipc.HBaseServer$Listener,ClassNotFoundException,Misleading
Hbase,HBASE-10078,HBaseServer.java,doRunLoop,org.apache.hadoop.hbase.ipc.HBaseServer$Listener$Reader,ClassNotFoundException,Misleading
Hbase,HBASE-10078,HBaseServer.java,run,org.apache.hadoop.hbase.ipc.HBaseServer$Listener$Reader,ClassNotFoundException,Misleading
Hbase,HBASE-10078,ThreadPoolExecutor.java,runTask,java.util.concurrent.ThreadPoolExecutor$Worker,ClassNotFoundException,Misleading
Hbase,HBASE-10078,ThreadPoolExecutor.java,run,java.util.concurrent.ThreadPoolExecutor$Worker,ClassNotFoundException,Misleading
Hbase,HBASE-10078,Thread.java,run,java.lang.Thread,ClassNotFoundException,Misleading
Hbase,HBASE-1010,DFSClient.java,checkOpen,org.apache.hadoop.dfs.DFSClient,IOException,Misleading
Hbase,HBASE-1010,DFSClient.java,access$600,org.apache.hadoop.dfs.DFSClient,IOException,Misleading
Hbase,HBASE-1010,DFSClient.java,closeInternal,org.apache.hadoop.dfs.DFSClient$DFSOutputStream,IOException,Misleading
Hbase,HBASE-1010,DFSClient.java,close,org.apache.hadoop.dfs.DFSClient$DFSOutputStream,IOException,Misleading
Hbase,HBASE-1010,FSDataOutputStream.java,close,org.apache.hadoop.fs.FSDataOutputStream$PositionCache,IOException,Misleading
Hbase,HBASE-1010,SequenceFile.java,close,org.apache.hadoop.io.SequenceFile$Writer,IOException,Misleading
Hbase,HBASE-1010,HLog.java,close,org.apache.hadoop.hbase.regionserver.HLog,IOException,Misleading
Hbase,HBASE-1010,HLog.java,closeAndDelete,org.apache.hadoop.hbase.regionserver.HLog,IOException,Misleading
Hbase,HBASE-1010,HRegionServer.java,run,org.apache.hadoop.hbase.regionserver.HRegionServer,IOException,Misleading
Hbase,HBASE-1010,Thread.java,run,java.lang.Thread,IOException,Misleading
Hbase,HBASE-10103,Assert.java,fail,org.junit.Assert,AssertionError,Helpful
Hbase,HBASE-10103,Assert.java,assertTrue,org.junit.Assert,AssertionError,Helpful
Hbase,HBASE-10103,TestNodeHealthCheckChore.java,testRSHealthChore,org.apache.hadoop.hbase.TestNodeHealthCheckChore,AssertionError,Helpful
Hbase,HBASE-10107,Assert.java,fail,org.junit.Assert,AssertionError,Helpful
Hbase,HBASE-10107,Assert.java,assertTrue,org.junit.Assert,AssertionError,Helpful
Hbase,HBASE-10107,TestHBaseSaslRpcClient.java,testHBaseSaslRpcClientCreation,org.apache.hadoop.hbase.security.TestHBaseSaslRpcClient,AssertionError,Helpful
Hbase,HBASE-10112,AbstractStringBuilder.java,charAt,java.lang.AbstractStringBuilder,StringIndexOutOfBoundsException,Helpful
Hbase,HBASE-10112,StringBuilder.java,charAt,java.lang.StringBuilder,StringIndexOutOfBoundsException,Helpful
Hbase,HBASE-10112,RowSpec.java,parseQueryParams,org.apache.hadoop.hbase.rest.RowSpec,StringIndexOutOfBoundsException,Helpful
Hbase,HBASE-10132,Native Method,C_DecryptUpdate,sun.security.pkcs11.wrapper.PKCS11,PKCS11Exception,Misleading
Hbase,HBASE-10132,P11Cipher.java,implDoFinal,sun.security.pkcs11.P11Cipher,PKCS11Exception,Misleading
Hbase,HBASE-10142,Unknown Source,invoke,sun.reflect.GeneratedMethodAccessor60,ClosedChannelException,Misleading
Hbase,HBASE-10142,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,ClosedChannelException,Misleading
Hbase,HBASE-10142,Method.java,invoke,java.lang.reflect.Method,ClosedChannelException,Misleading
Hbase,HBASE-10142,FSHLog.java,getLogReplication,org.apache.hadoop.hbase.regionserver.wal.FSHLog,ClosedChannelException,Misleading
Hbase,HBASE-10142,TestLogRolling.java,testLogRollOnDatanodeDeath,org.apache.hadoop.hbase.regionserver.wal.TestLogRolling,ClosedChannelException,Misleading
Hbase,HBASE-10142,Assert.java,fail,org.junit.Assert,ClosedChannelException,Misleading
Hbase,HBASE-10142,Assert.java,assertTrue,org.junit.Assert,ClosedChannelException,Misleading
Hbase,HBASE-10142,DFSOutputStream.java,checkClosed,org.apache.hadoop.hdfs.DFSOutputStream,ClosedChannelException,Misleading
Hbase,HBASE-10142,DFSOutputStream.java,getCurrentBlockReplication,org.apache.hadoop.hdfs.DFSOutputStream,ClosedChannelException,Misleading
Hbase,HBASE-10142,DFSOutputStream.java,getNumCurrentReplicas,org.apache.hadoop.hdfs.DFSOutputStream,ClosedChannelException,Misleading
Hbase,HBASE-10149,Assert.java,fail,org.junit.Assert,AssertionError,Helpful
Hbase,HBASE-10149,Assert.java,assertTrue,org.junit.Assert,AssertionError,Helpful
Hbase,HBASE-10149,TestZKPermissionsWatcher.java,testPermissionsWatcher,org.apache.hadoop.hbase.security.access.TestZKPermissionsWatcher,AssertionError,Helpful
Hbase,HBASE-10193,HRegion.java,initializeRegionInternals,org.apache.hadoop.hbase.regionserver.HRegion,IllegalArgumentException,Helpful
Hbase,HBASE-10193,HRegion.java,initialize,org.apache.hadoop.hbase.regionserver.HRegion,IllegalArgumentException,Helpful
Hbase,HBASE-10193,HRegion.java,openHRegion,org.apache.hadoop.hbase.regionserver.HRegion,IllegalArgumentException,Helpful
Hbase,HBASE-10193,OpenRegionHandler.java,openRegion,org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler,IllegalArgumentException,Helpful
Hbase,HBASE-10193,OpenRegionHandler.java,process,org.apache.hadoop.hbase.regionserver.handler.OpenRegionHandler,IllegalArgumentException,Helpful
Hbase,HBASE-10193,EventHandler.java,run,org.apache.hadoop.hbase.executor.EventHandler,IllegalArgumentException,Helpful
Hbase,HBASE-10193,ThreadPoolExecutor.java,runWorker,java.util.concurrent.ThreadPoolExecutor,IllegalArgumentException,Helpful
Hbase,HBASE-10193,ThreadPoolExecutor.java,run,java.util.concurrent.ThreadPoolExecutor$Worker,IllegalArgumentException,Helpful
Hbase,HBASE-10193,Thread.java,run,java.lang.Thread,IllegalArgumentException,Helpful
Hbase,HBASE-10193,Store.java,loadStoreFiles,org.apache.hadoop.hbase.regionserver.Store,IllegalArgumentException,Helpful
Hbase,HBASE-10193,Store.java,<init>,org.apache.hadoop.hbase.regionserver.Store,IllegalArgumentException,Helpful
Hbase,HBASE-10193,HRegion.java,instantiateHStore,org.apache.hadoop.hbase.regionserver.HRegion,IllegalArgumentException,Helpful
Hbase,HBASE-10193,HRegion.java,call,org.apache.hadoop.hbase.regionserver.HRegion$2,IllegalArgumentException,Helpful
Hbase,HBASE-10193,FutureTask.java,innerRun,java.util.concurrent.FutureTask$Sync,IllegalArgumentException,Helpful
Hbase,HBASE-10193,FutureTask.java,run,java.util.concurrent.FutureTask,IllegalArgumentException,Helpful
Hbase,HBASE-10193,Executors.java,call,java.util.concurrent.Executors$RunnableAdapter,IllegalArgumentException,Helpful
Hbase,HBASE-10193,HFile.java,pickReaderVersion,org.apache.hadoop.hbase.io.hfile.HFile,IllegalArgumentException,Helpful
Hbase,HBASE-10193,HFile.java,createReaderWithEncoding,org.apache.hadoop.hbase.io.hfile.HFile,IllegalArgumentException,Helpful
Hbase,HBASE-10193,StoreFile.java,<init>,org.apache.hadoop.hbase.regionserver.StoreFile$Reader,IllegalArgumentException,Helpful
Hbase,HBASE-10193,StoreFile.java,open,org.apache.hadoop.hbase.regionserver.StoreFile,IllegalArgumentException,Helpful
Hbase,HBASE-10193,StoreFile.java,createReader,org.apache.hadoop.hbase.regionserver.StoreFile,IllegalArgumentException,Helpful
Hbase,HBASE-10193,Store.java,call,org.apache.hadoop.hbase.regionserver.Store$1,IllegalArgumentException,Helpful
Hbase,HBASE-10193,HFile.java,checkFormatVersion,org.apache.hadoop.hbase.io.hfile.HFile,IllegalArgumentException,Helpful
Hbase,HBASE-10193,FixedFileTrailer.java,readFromStream,org.apache.hadoop.hbase.io.hfile.FixedFileTrailer,IllegalArgumentException,Helpful
Hbase,HBASE-10221,Bytes.java,compareTo,org.apache.hadoop.hbase.util.Bytes,NullPointerException,Misleading
Hbase,HBASE-10221,Bytes.java,compare,org.apache.hadoop.hbase.util.Bytes$ByteArrayComparator,NullPointerException,Misleading
Hbase,HBASE-10221,TreeMap.java,compare,java.util.TreeMap,NullPointerException,Misleading
Hbase,HBASE-10221,TreeMap.java,put,java.util.TreeMap,NullPointerException,Misleading
Hbase,HBASE-10221,Collections.java,put,java.util.Collections$SynchronizedMap,NullPointerException,Misleading
Hbase,HBASE-10221,HTable.java,update,org.apache.hadoop.hbase.client.HTable$15,NullPointerException,Misleading
Hbase,HBASE-10221,HTable.java,call,org.apache.hadoop.hbase.client.HTable$16,NullPointerException,Misleading
Hbase,HBASE-10221,FutureTask.java,run,java.util.concurrent.FutureTask,NullPointerException,Misleading
Hbase,HBASE-10221,ThreadPoolExecutor.java,runWorker,java.util.concurrent.ThreadPoolExecutor,NullPointerException,Misleading
Hbase,HBASE-10221,ThreadPoolExecutor.java,run,java.util.concurrent.ThreadPoolExecutor$Worker,NullPointerException,Misleading
Hbase,HBASE-10221,Thread.java,run,java.lang.Thread,NullPointerException,Misleading
Hbase,HBASE-10267,Assert.java,fail,junit.framework.Assert,AssertionFailedError,Misleading
Hbase,HBASE-10267,Waiter.java,waitFor,org.apache.hadoop.hbase.Waiter,AssertionFailedError,Misleading
Hbase,HBASE-10267,HBaseTestingUtility.java,waitFor,org.apache.hadoop.hbase.HBaseTestingUtility,AssertionFailedError,Misleading
Hbase,HBASE-10267,SecureTestUtil.java,updateACLs,org.apache.hadoop.hbase.security.access.SecureTestUtil,AssertionFailedError,Misleading
Hbase,HBASE-10267,SecureTestUtil.java,grantOnNamespace,org.apache.hadoop.hbase.security.access.SecureTestUtil,AssertionFailedError,Misleading
Hbase,HBASE-10267,TestNamespaceCommands.java,beforeClass,org.apache.hadoop.hbase.security.access.TestNamespaceCommands,AssertionFailedError,Misleading
Hbase,HBASE-10272,HBaseClient.java,setupIOstreams,org.apache.hadoop.hbase.ipc.HBaseClient$Connection,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,HBaseClient.java,getConnection,org.apache.hadoop.hbase.ipc.HBaseClient,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,HBaseClient.java,call,org.apache.hadoop.hbase.ipc.HBaseClient,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,WritableRpcEngine.java,invoke,org.apache.hadoop.hbase.ipc.WritableRpcEngine$Invoker,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,Unknown Source,getProtocolVersion,$Proxy9,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,WritableRpcEngine.java,getProxy,org.apache.hadoop.hbase.ipc.WritableRpcEngine,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,HBaseRPC.java,waitForProxy,org.apache.hadoop.hbase.ipc.HBaseRPC,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,HConnectionManager.java,getHRegionConnection,org.apache.hadoop.hbase.client.HConnectionManager$HConnectionImplementation,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,CatalogTracker.java,getCachedConnection,org.apache.hadoop.hbase.catalog.CatalogTracker,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,CatalogTracker.java,getMetaServerConnection,org.apache.hadoop.hbase.catalog.CatalogTracker,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,CatalogTracker.java,waitForMeta,org.apache.hadoop.hbase.catalog.CatalogTracker,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,CatalogTracker.java,waitForMetaServerConnection,org.apache.hadoop.hbase.catalog.CatalogTracker,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,CatalogTracker.java,verifyMetaRegionLocation,org.apache.hadoop.hbase.catalog.CatalogTracker,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,HMaster.java,assignRootAndMeta,org.apache.hadoop.hbase.master.HMaster,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,HMaster.java,finishInitialization,org.apache.hadoop.hbase.master.HMaster,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,HMaster.java,run,org.apache.hadoop.hbase.master.HMaster,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10272,Thread.java,run,java.lang.Thread,HBaseClient$FailedServerException,Misleading
Hbase,HBASE-10292,Assert.java,fail,org.junit.Assert,AssertionError,Helpful
Hbase,HBASE-10292,TestRegionServerCoprocessorExceptionWithAbort.java,testExceptionFromCoprocessorDuringPut,org.apache.hadoop.hbase.coprocessor.TestRegionServerCoprocessorExceptionWithAbort,AssertionError,Helpful
Hbase,HBASE-10304,Native Method,checkConnect,sun.nio.ch.SocketChannelImpl,ConnectException,Misleading
Hbase,HBASE-10304,SocketChannelImpl.java,finishConnect,sun.nio.ch.SocketChannelImpl,ConnectException,Misleading
Hbase,HBASE-10304,ClientCnxnSocketNIO.java,doTransport,org.apache.zookeeper.ClientCnxnSocketNIO,ConnectException,Misleading
Hbase,HBASE-10304,ClientCnxn.java,run,org.apache.zookeeper.ClientCnxn$SendThread,ConnectException,Misleading
Hbase,HBASE-10310,KeeperException.java,create,org.apache.zookeeper.KeeperException,KeeperException$SessionExpiredException,Misleading
Hbase,HBASE-10310,ZooKeeper.java,getData,org.apache.zookeeper.ZooKeeper,KeeperException$SessionExpiredException,Misleading
Hbase,HBASE-10310,RecoverableZooKeeper.java,getData,org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper,KeeperException$SessionExpiredException,Misleading
Hbase,HBASE-10310,ZKUtil.java,getDataNoWatch,org.apache.hadoop.hbase.zookeeper.ZKUtil,KeeperException$SessionExpiredException,Misleading
Hbase,HBASE-10310,MasterAddressTracker.java,deleteIfEquals,org.apache.hadoop.hbase.zookeeper.MasterAddressTracker,KeeperException$SessionExpiredException,Misleading
Hbase,HBASE-10310,ZNodeClearer.java,clear,org.apache.hadoop.hbase.ZNodeClearer,KeeperException$SessionExpiredException,Misleading
Hbase,HBASE-10310,HMasterCommandLine.java,run,org.apache.hadoop.hbase.master.HMasterCommandLine,KeeperException$SessionExpiredException,Misleading
Hbase,HBASE-10310,ToolRunner.java,run,org.apache.hadoop.util.ToolRunner,KeeperException$SessionExpiredException,Misleading
Hbase,HBASE-10310,ServerCommandLine.java,doMain,org.apache.hadoop.hbase.util.ServerCommandLine,KeeperException$SessionExpiredException,Misleading
Hbase,HBASE-10310,HMaster.java,main,org.apache.hadoop.hbase.master.HMaster,KeeperException$SessionExpiredException,Misleading
Hbase,HBASE-10336,HttpServer.java,getWebAppsPath,org.apache.hadoop.http.HttpServer,CompilationFailureException,Helpful
Hbase,HBASE-10336,HttpServer.java,<init>,org.apache.hadoop.http.HttpServer,CompilationFailureException,Helpful
Hbase,HBASE-10336,HttpServer.java,build,org.apache.hadoop.http.HttpServer$Builder,CompilationFailureException,Helpful
Hbase,HBASE-10336,InfoServer.java,<init>,org.apache.hadoop.hbase.util.InfoServer,CompilationFailureException,Helpful
Hbase,HBASE-10336,HMaster.java,run,org.apache.hadoop.hbase.master.HMaster,CompilationFailureException,Helpful
Hbase,HBASE-10336,Thread.java,run,java.lang.Thread,CompilationFailureException,Helpful
Hbase,HBASE-10336,MojoExecutor.java,execute,org.apache.maven.lifecycle.internal.MojoExecutor,CompilationFailureException,Helpful
Hbase,HBASE-10336,AbstractCompilerMojo.java,execute,org.apache.maven.plugin.AbstractCompilerMojo,CompilationFailureException,Helpful
Hbase,HBASE-10336,CompilerMojo.java,execute,org.apache.maven.plugin.CompilerMojo,CompilationFailureException,Helpful
Hbase,HBASE-10336,DefaultBuildPluginManager.java,executeMojo,org.apache.maven.plugin.DefaultBuildPluginManager,CompilationFailureException,Helpful
Hbase,HBASE-10336,Preconditions.java,checkArgument,com.google.common.base.Preconditions,CompilationFailureException,Helpful
Hbase,HBASE-10336,Configuration.java,set,org.apache.hadoop.conf.Configuration,CompilationFailureException,Helpful
Hbase,HBASE-10336,HttpServer.java,initializeWebServer,org.apache.hadoop.http.HttpServer,CompilationFailureException,Helpful
Hbase,HBASE-10336,CreateTableHandler.java,prepare,org.apache.hadoop.hbase.master.handler.CreateTableHandler,CompilationFailureException,Helpful
Hbase,HBASE-10336,LifecycleModuleBuilder.java,buildProject,org.apache.maven.lifecycle.internal.LifecycleModuleBuilder,CompilationFailureException,Helpful
Hbase,HBASE-10338,HRegionServer.java,stop,org.apache.hadoop.hbase.regionserver.HRegionServer,NullPointerException,Helpful
Hbase,HBASE-10338,HRegionServer.java,abort,org.apache.hadoop.hbase.regionserver.HRegionServer,NullPointerException,Helpful
Hbase,HBASE-10338,MiniHBaseCluster.java,abortRegionServer,org.apache.hadoop.hbase.MiniHBaseCluster$MiniHBaseClusterRegionServer,NullPointerException,Helpful
Hbase,HBASE-10338,MiniHBaseCluster.java,access$100,org.apache.hadoop.hbase.MiniHBaseCluster$MiniHBaseClusterRegionServer,NullPointerException,Helpful
Hbase,HBASE-10338,MiniHBaseCluster.java,run,org.apache.hadoop.hbase.MiniHBaseCluster$MiniHBaseClusterRegionServer$2,NullPointerException,Helpful
Hbase,HBASE-10370,SplitTransaction.java,openDaughters,org.apache.hadoop.hbase.regionserver.SplitTransaction,AssertionError,Misleading
Hbase,HBASE-10370,SplitTransaction.java,execute,org.apache.hadoop.hbase.regionserver.SplitTransaction,AssertionError,Misleading
Hbase,HBASE-10370,SplitRequest.java,run,org.apache.hadoop.hbase.regionserver.SplitRequest,AssertionError,Misleading
Hbase,HBASE-10370,ThreadPoolExecutor.java,runTask,java.util.concurrent.ThreadPoolExecutor$Worker,AssertionError,Misleading
