Project,BugID,Filename,Method name,Path,Exception,Label
Birt,189598,Workbench.java,access$4,org.eclipse.ui.internal.Workbench,AssertionFailedException,Misleading
Birt,189598,Workbench.java,run,org.eclipse.ui.internal.Workbench$4,AssertionFailedException,Misleading
Birt,189598,Realm.java,runWithDefault,org.eclipse.core.databinding.observable.Realm,AssertionFailedException,Misleading
Birt,189598,Workbench.java,createAndRunWorkbench,org.eclipse.ui.internal.Workbench,AssertionFailedException,Misleading
Birt,189598,PlatformUI.java,createAndRunWorkbench,org.eclipse.ui.PlatformUI,AssertionFailedException,Misleading
Birt,189598,IDEApplication.java,start,org.eclipse.ui.internal.ide.application.IDEApplication,AssertionFailedException,Misleading
Birt,189598,EclipseAppHandle.java,run,org.eclipse.equinox.internal.app.EclipseAppHandle,AssertionFailedException,Misleading
Birt,189598,EclipseAppLauncher.java,runApplication,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,AssertionFailedException,Misleading
Birt,189598,EclipseAppLauncher.java,start,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,AssertionFailedException,Misleading
Birt,189598,EclipseStarter.java,run,org.eclipse.core.runtime.adaptor.EclipseStarter,AssertionFailedException,Misleading
Birt,189598,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,AssertionFailedException,Misleading
Birt,189598,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,AssertionFailedException,Misleading
Birt,189598,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,AssertionFailedException,Misleading
Birt,189598,Method.java,invoke,java.lang.reflect.Method,AssertionFailedException,Misleading
Birt,189598,Main.java,invokeFramework,org.eclipse.equinox.launcher.Main,AssertionFailedException,Misleading
Birt,189598,Main.java,basicRun,org.eclipse.equinox.launcher.Main,AssertionFailedException,Misleading
Birt,189598,Main.java,run,org.eclipse.equinox.launcher.Main,AssertionFailedException,Misleading
Birt,189598,Assert.java,isNotNull,org.eclipse.core.runtime.Assert,AssertionFailedException,Misleading
Birt,189598,StructuredSelection.java,<init>,org.eclipse.jface.viewers.StructuredSelection,AssertionFailedException,Misleading
Birt,189598,SelectionHandler.java,getSelection,org.eclipse.birt.report.designer.internal.ui.command.SelectionHandler,AssertionFailedException,Misleading
Birt,189598,SelectionHandler.java,getSelectedObjects,org.eclipse.birt.report.designer.internal.ui.command.SelectionHandler,AssertionFailedException,Misleading
Birt,189598,SelectionHandler.java,getElementHandles,org.eclipse.birt.report.designer.internal.ui.command.SelectionHandler,AssertionFailedException,Misleading
Birt,189598,NewStyleHandler.java,applyStyle,org.eclipse.birt.report.designer.internal.ui.command.NewStyleHandler,AssertionFailedException,Misleading
Birt,190114,SWT.java,error,org.eclipse.swt.SWT,IllegalArgumentException,Misleading
Birt,190114,Widget.java,error,org.eclipse.swt.widgets.Widget,IllegalArgumentException,Misleading
Birt,190114,Text.java,setText,org.eclipse.swt.widgets.Text,IllegalArgumentException,Misleading
Birt,190114,GeneralPreferencePage.java,initialize,org.eclipse.birt.report.designer.internal.ui.dialogs.GeneralPreferencePage,IllegalArgumentException,Misleading
Birt,190114,FieldEditorPreferencePage.java,createContents,org.eclipse.jface.preference.FieldEditorPreferencePage,IllegalArgumentException,Misleading
Birt,190114,PreferencePage.java,createControl,org.eclipse.jface.preference.PreferencePage,IllegalArgumentException,Misleading
Birt,190114,PreferenceDialog.java,createPageControl,org.eclipse.jface.preference.PreferenceDialog,IllegalArgumentException,Misleading
Birt,190114,PreferenceDialog.java,run,org.eclipse.jface.preference.PreferenceDialog$13,IllegalArgumentException,Misleading
Birt,190114,SafeRunner.java,run,org.eclipse.core.runtime.SafeRunner,IllegalArgumentException,Misleading
Birt,190114,Platform.java,run,org.eclipse.core.runtime.Platform,IllegalArgumentException,Misleading
Birt,190114,JFaceUtil.java,run,org.eclipse.ui.internal.JFaceUtil$1,IllegalArgumentException,Misleading
Birt,190114,SafeRunnable.java,run,org.eclipse.jface.util.SafeRunnable,IllegalArgumentException,Misleading
Birt,190114,PreferenceDialog.java,showPage,org.eclipse.jface.preference.PreferenceDialog,IllegalArgumentException,Misleading
Birt,190114,PreferenceDialog.java,selectionChanged,org.eclipse.jface.preference.PreferenceDialog$9,IllegalArgumentException,Misleading
Birt,190114,StructuredViewer.java,run,org.eclipse.jface.viewers.StructuredViewer$3,IllegalArgumentException,Misleading
Birt,190114,StructuredViewer.java,firePostSelectionChanged,org.eclipse.jface.viewers.StructuredViewer,IllegalArgumentException,Misleading
Birt,190114,StructuredViewer.java,setSelection,org.eclipse.jface.viewers.StructuredViewer,IllegalArgumentException,Misleading
Birt,190114,TreeViewer.java,setSelection,org.eclipse.jface.viewers.TreeViewer,IllegalArgumentException,Misleading
Birt,190114,PreferenceDialog.java,selectSavedItem,org.eclipse.jface.preference.PreferenceDialog,IllegalArgumentException,Misleading
Birt,190114,BusyIndicator.java,showWhile,org.eclipse.swt.custom.BusyIndicator,IllegalArgumentException,Misleading
Birt,190114,PreferenceDialog.java,createContents,org.eclipse.jface.preference.PreferenceDialog,IllegalArgumentException,Misleading
Birt,190114,Window.java,create,org.eclipse.jface.window.Window,IllegalArgumentException,Misleading
Birt,190114,Dialog.java,create,org.eclipse.jface.dialogs.Dialog,IllegalArgumentException,Misleading
Birt,190114,Window.java,open,org.eclipse.jface.window.Window,IllegalArgumentException,Misleading
Birt,190114,StyleBuilder.java,open,org.eclipse.birt.report.designer.ui.dialogs.StyleBuilder,IllegalArgumentException,Misleading
Birt,190114,StyleNodeProvider.java,performEdit,org.eclipse.birt.report.designer.internal.ui.views.outline.providers.StyleNodeProvider,IllegalArgumentException,Misleading
Birt,190114,DefaultNodeProvider.java,performRequest,org.eclipse.birt.report.designer.internal.ui.views.DefaultNodeProvider,IllegalArgumentException,Misleading
Birt,190114,Unknown Source,invoke,sun.reflect.GeneratedMethodAccessor42,IllegalArgumentException,Misleading
Birt,190114,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,IllegalArgumentException,Misleading
Birt,190114,Method.java,invoke,java.lang.reflect.Method,IllegalArgumentException,Misleading
Birt,190114,ElementAdapterInvocationHandler.java,invoke,org.eclipse.birt.report.designer.ui.views.ElementAdapterInvocationHandler,IllegalArgumentException,Misleading
Birt,190114,Unknown Source,performRequest,$Proxy0,IllegalArgumentException,Misleading
Birt,190114,ThemeNodeProvider.java,createElement,org.eclipse.birt.report.designer.internal.ui.views.outline.providers.ThemeNodeProvider,IllegalArgumentException,Misleading
Birt,190114,DefaultNodeProvider.java,createElement,org.eclipse.birt.report.designer.internal.ui.views.DefaultNodeProvider,IllegalArgumentException,Misleading
Birt,190114,DefaultNodeProvider.java,performInsert,org.eclipse.birt.report.designer.internal.ui.views.DefaultNodeProvider,IllegalArgumentException,Misleading
Birt,190114,InsertAction.java,doAction,org.eclipse.birt.report.designer.internal.ui.views.actions.InsertAction,IllegalArgumentException,Misleading
Birt,190114,AbstractElementAction.java,run,org.eclipse.birt.report.designer.internal.ui.views.actions.AbstractElementAction,IllegalArgumentException,Misleading
Birt,190114,Action.java,runWithEvent,org.eclipse.jface.action.Action,IllegalArgumentException,Misleading
Birt,190114,ActionContributionItem.java,handleWidgetSelection,org.eclipse.jface.action.ActionContributionItem,IllegalArgumentException,Misleading
Birt,190114,ActionContributionItem.java,access$2,org.eclipse.jface.action.ActionContributionItem,IllegalArgumentException,Misleading
Birt,190114,ActionContributionItem.java,handleEvent,org.eclipse.jface.action.ActionContributionItem$5,IllegalArgumentException,Misleading
Birt,190114,EventTable.java,sendEvent,org.eclipse.swt.widgets.EventTable,IllegalArgumentException,Misleading
Birt,190114,Widget.java,sendEvent,org.eclipse.swt.widgets.Widget,IllegalArgumentException,Misleading
Birt,190114,Display.java,runDeferredEvents,org.eclipse.swt.widgets.Display,IllegalArgumentException,Misleading
Birt,190114,Display.java,readAndDispatch,org.eclipse.swt.widgets.Display,IllegalArgumentException,Misleading
Birt,190114,Workbench.java,runEventLoop,org.eclipse.ui.internal.Workbench,IllegalArgumentException,Misleading
Birt,190114,Workbench.java,runUI,org.eclipse.ui.internal.Workbench,IllegalArgumentException,Misleading
Birt,190114,Workbench.java,access$4,org.eclipse.ui.internal.Workbench,IllegalArgumentException,Misleading
Birt,190114,Workbench.java,run,org.eclipse.ui.internal.Workbench$4,IllegalArgumentException,Misleading
Birt,190114,Realm.java,runWithDefault,org.eclipse.core.databinding.observable.Realm,IllegalArgumentException,Misleading
Birt,190114,Workbench.java,createAndRunWorkbench,org.eclipse.ui.internal.Workbench,IllegalArgumentException,Misleading
Birt,190114,PlatformUI.java,createAndRunWorkbench,org.eclipse.ui.PlatformUI,IllegalArgumentException,Misleading
Birt,190114,IDEApplication.java,start,org.eclipse.ui.internal.ide.application.IDEApplication,IllegalArgumentException,Misleading
Birt,190114,EclipseAppHandle.java,run,org.eclipse.equinox.internal.app.EclipseAppHandle,IllegalArgumentException,Misleading
Birt,190114,EclipseAppLauncher.java,runApplication,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,IllegalArgumentException,Misleading
Birt,190114,EclipseAppLauncher.java,start,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,IllegalArgumentException,Misleading
Birt,190114,EclipseStarter.java,run,org.eclipse.core.runtime.adaptor.EclipseStarter,IllegalArgumentException,Misleading
Birt,190114,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,IllegalArgumentException,Misleading
Birt,190114,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,IllegalArgumentException,Misleading
Birt,190114,Main.java,invokeFramework,org.eclipse.equinox.launcher.Main,IllegalArgumentException,Misleading
Birt,190114,Main.java,basicRun,org.eclipse.equinox.launcher.Main,IllegalArgumentException,Misleading
Birt,190114,Main.java,run,org.eclipse.equinox.launcher.Main,IllegalArgumentException,Misleading
Birt,190732,GUIException.java,createGUIException,org.eclipse.birt.report.designer.core.runtime.GUIException,NullPointerException,Misleading
Birt,190732,ExceptionHandler.java,handle,org.eclipse.birt.report.designer.internal.ui.util.ExceptionHandler,NullPointerException,Misleading
Birt,190732,AbstractElementAction.java,handleException,org.eclipse.birt.report.designer.internal.ui.views.actions.AbstractElementAction,NullPointerException,Misleading
Birt,190732,AbstractElementAction.java,run,org.eclipse.birt.report.designer.internal.ui.views.actions.AbstractElementAction,NullPointerException,Misleading
Birt,190732,GlobalDeleteAction.java,run,org.eclipse.birt.report.designer.internal.ui.views.actions.GlobalDeleteAction,NullPointerException,Misleading
Birt,190732,Action.java,runWithEvent,org.eclipse.jface.action.Action,NullPointerException,Misleading
Birt,190732,RetargetAction.java,runWithEvent,org.eclipse.ui.actions.RetargetAction,NullPointerException,Misleading
Birt,190732,ActionHandler.java,execute,org.eclipse.jface.commands.ActionHandler,NullPointerException,Misleading
Birt,190732,Command.java,executeWithChecks,org.eclipse.core.commands.Command,NullPointerException,Misleading
Birt,190732,ParameterizedCommand.java,executeWithChecks,org.eclipse.core.commands.ParameterizedCommand,NullPointerException,Misleading
Birt,190732,HandlerService.java,executeCommand,org.eclipse.ui.internal.handlers.HandlerService,NullPointerException,Misleading
Birt,190732,WorkbenchKeyboard.java,executeCommand,org.eclipse.ui.internal.keys.WorkbenchKeyboard,NullPointerException,Misleading
Birt,190732,WorkbenchKeyboard.java,press,org.eclipse.ui.internal.keys.WorkbenchKeyboard,NullPointerException,Misleading
Birt,190732,WorkbenchKeyboard.java,processKeyEvent,org.eclipse.ui.internal.keys.WorkbenchKeyboard,NullPointerException,Misleading
Birt,190732,OutOfOrderListener.java,handleEvent,org.eclipse.ui.internal.keys.OutOfOrderListener,NullPointerException,Misleading
Birt,190732,EventTable.java,sendEvent,org.eclipse.swt.widgets.EventTable,NullPointerException,Misleading
Birt,190732,Widget.java,sendEvent,org.eclipse.swt.widgets.Widget,NullPointerException,Misleading
Birt,190732,Widget.java,sendKeyEvent,org.eclipse.swt.widgets.Widget,NullPointerException,Misleading
Birt,190732,Widget.java,wmKeyDown,org.eclipse.swt.widgets.Widget,NullPointerException,Misleading
Birt,190732,Control.java,WM_KEYDOWN,org.eclipse.swt.widgets.Control,NullPointerException,Misleading
Birt,190732,Tree.java,WM_KEYDOWN,org.eclipse.swt.widgets.Tree,NullPointerException,Misleading
Birt,190732,Control.java,windowProc,org.eclipse.swt.widgets.Control,NullPointerException,Misleading
Birt,190732,Tree.java,windowProc,org.eclipse.swt.widgets.Tree,NullPointerException,Misleading
Birt,190732,Display.java,windowProc,org.eclipse.swt.widgets.Display,NullPointerException,Misleading
Birt,190732,Native Method,DispatchMessageW,org.eclipse.swt.internal.win32.OS,NullPointerException,Misleading
Birt,190732,OS.java,DispatchMessage,org.eclipse.swt.internal.win32.OS,NullPointerException,Misleading
Birt,190732,Display.java,readAndDispatch,org.eclipse.swt.widgets.Display,NullPointerException,Misleading
Birt,190732,Workbench.java,runEventLoop,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,190732,Workbench.java,runUI,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,190732,Workbench.java,access$4,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,190732,Workbench.java,run,org.eclipse.ui.internal.Workbench$4,NullPointerException,Misleading
Birt,190732,Realm.java,runWithDefault,org.eclipse.core.databinding.observable.Realm,NullPointerException,Misleading
Birt,190732,Workbench.java,createAndRunWorkbench,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,190732,PlatformUI.java,createAndRunWorkbench,org.eclipse.ui.PlatformUI,NullPointerException,Misleading
Birt,190732,IDEApplication.java,start,org.eclipse.ui.internal.ide.application.IDEApplication,NullPointerException,Misleading
Birt,190732,EclipseAppHandle.java,run,org.eclipse.equinox.internal.app.EclipseAppHandle,NullPointerException,Misleading
Birt,190732,EclipseAppLauncher.java,runApplication,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,NullPointerException,Misleading
Birt,190732,EclipseAppLauncher.java,start,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,NullPointerException,Misleading
Birt,190732,EclipseStarter.java,run,org.eclipse.core.runtime.adaptor.EclipseStarter,NullPointerException,Misleading
Birt,190732,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,NullPointerException,Misleading
Birt,190732,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,NullPointerException,Misleading
Birt,190732,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,NullPointerException,Misleading
Birt,190732,Method.java,invoke,java.lang.reflect.Method,NullPointerException,Misleading
Birt,190732,Main.java,invokeFramework,org.eclipse.equinox.launcher.Main,NullPointerException,Misleading
Birt,190732,Main.java,basicRun,org.eclipse.equinox.launcher.Main,NullPointerException,Misleading
Birt,190732,Main.java,run,org.eclipse.equinox.launcher.Main,NullPointerException,Misleading
Birt,190732,DeleteAction.java,doAction,org.eclipse.birt.report.designer.internal.ui.views.actions.DeleteAction,NullPointerException,Misleading
Birt,190959,GUIException.java,createGUIException,org.eclipse.birt.report.designer.core.runtime.GUIException,NullPointerException,Misleading
Birt,190959,ExceptionHandler.java,handle,org.eclipse.birt.report.designer.internal.ui.util.ExceptionHandler,NullPointerException,Misleading
Birt,190959,ModelEventManager.java,postModelEvent,org.eclipse.birt.report.designer.internal.ui.editors.parts.event.ModelEventManager,NullPointerException,Misleading
Birt,190959,ModelEventManager.java,postEvent,org.eclipse.birt.report.designer.internal.ui.editors.parts.event.ModelEventManager,NullPointerException,Misleading
Birt,190959,ModelEventManager.java,access$0,org.eclipse.birt.report.designer.internal.ui.editors.parts.event.ModelEventManager,NullPointerException,Misleading
Birt,190959,ModelEventManager.java,stackChanged,org.eclipse.birt.report.designer.internal.ui.editors.parts.event.ModelEventManager$1,NullPointerException,Misleading
Birt,190959,ActivityStack.java,sendNotifcations,org.eclipse.birt.report.model.activity.ActivityStack,NullPointerException,Misleading
Birt,190959,ActivityStack.java,commit,org.eclipse.birt.report.model.activity.ActivityStack,NullPointerException,Misleading
Birt,190959,WrapperCommandStack.java,execute,org.eclipse.birt.report.designer.internal.ui.command.WrapperCommandStack,NullPointerException,Misleading
Birt,190959,WorkbenchPartAction.java,execute,org.eclipse.gef.ui.actions.WorkbenchPartAction,NullPointerException,Misleading
Birt,190959,DeleteAction.java,run,org.eclipse.gef.ui.actions.DeleteAction,NullPointerException,Misleading
Birt,190959,Action.java,runWithEvent,org.eclipse.jface.action.Action,NullPointerException,Misleading
Birt,190959,ActionContributionItem.java,handleWidgetSelection,org.eclipse.jface.action.ActionContributionItem,NullPointerException,Misleading
Birt,190959,ActionContributionItem.java,access$2,org.eclipse.jface.action.ActionContributionItem,NullPointerException,Misleading
Birt,190959,ActionContributionItem.java,handleEvent,org.eclipse.jface.action.ActionContributionItem$5,NullPointerException,Misleading
Birt,190959,EventTable.java,sendEvent,org.eclipse.swt.widgets.EventTable,NullPointerException,Misleading
Birt,190959,Widget.java,sendEvent,org.eclipse.swt.widgets.Widget,NullPointerException,Misleading
Birt,190959,Display.java,runDeferredEvents,org.eclipse.swt.widgets.Display,NullPointerException,Misleading
Birt,190959,Display.java,readAndDispatch,org.eclipse.swt.widgets.Display,NullPointerException,Misleading
Birt,190959,Workbench.java,runEventLoop,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,190959,Workbench.java,runUI,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,190959,Workbench.java,access$4,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,190959,Workbench.java,run,org.eclipse.ui.internal.Workbench$4,NullPointerException,Misleading
Birt,190959,Realm.java,runWithDefault,org.eclipse.core.databinding.observable.Realm,NullPointerException,Misleading
Birt,190959,Workbench.java,createAndRunWorkbench,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,190959,PlatformUI.java,createAndRunWorkbench,org.eclipse.ui.PlatformUI,NullPointerException,Misleading
Birt,190959,IDEApplication.java,start,org.eclipse.ui.internal.ide.application.IDEApplication,NullPointerException,Misleading
Birt,190959,EclipseAppHandle.java,run,org.eclipse.equinox.internal.app.EclipseAppHandle,NullPointerException,Misleading
Birt,190959,EclipseAppLauncher.java,runApplication,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,NullPointerException,Misleading
Birt,190959,EclipseAppLauncher.java,start,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,NullPointerException,Misleading
Birt,190959,EclipseStarter.java,run,org.eclipse.core.runtime.adaptor.EclipseStarter,NullPointerException,Misleading
Birt,190959,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,NullPointerException,Misleading
Birt,190959,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,NullPointerException,Misleading
Birt,190959,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,NullPointerException,Misleading
Birt,190959,Method.java,invoke,java.lang.reflect.Method,NullPointerException,Misleading
Birt,190959,Main.java,invokeFramework,org.eclipse.equinox.launcher.Main,NullPointerException,Misleading
Birt,190959,Main.java,basicRun,org.eclipse.equinox.launcher.Main,NullPointerException,Misleading
Birt,190959,Main.java,run,org.eclipse.equinox.launcher.Main,NullPointerException,Misleading
Birt,190959,NormalCrosstabCellAdapter.java,hashCode,org.eclipse.birt.report.item.crosstab.internal.ui.editors.model.NormalCrosstabCellAdapter,NullPointerException,Misleading
Birt,190959,HashMap.java,hash,java.util.HashMap,NullPointerException,Misleading
Birt,190959,HashMap.java,get,java.util.HashMap,NullPointerException,Misleading
Birt,190959,AbstractEditPart.java,refreshChildren,org.eclipse.gef.editparts.AbstractEditPart,NullPointerException,Misleading
Birt,190959,ReportElementEditPart.java,refreshChildren,org.eclipse.birt.report.designer.internal.ui.editors.schematic.editparts.ReportElementEditPart,NullPointerException,Misleading
Birt,190959,CrosstabTableEditPart.java,refreshChildren,org.eclipse.birt.report.item.crosstab.internal.ui.editors.editparts.CrosstabTableEditPart,NullPointerException,Misleading
Birt,190959,AbstractEditPart.java,refresh,org.eclipse.gef.editparts.AbstractEditPart,NullPointerException,Misleading
Birt,190959,AbstractGraphicalEditPart.java,refresh,org.eclipse.gef.editparts.AbstractGraphicalEditPart,NullPointerException,Misleading
Birt,190959,CrosstabTableEditPart.java,refresh,org.eclipse.birt.report.item.crosstab.internal.ui.editors.editparts.CrosstabTableEditPart,NullPointerException,Misleading
Birt,190959,ReportElementEditPart.java,contentChange,org.eclipse.birt.report.designer.internal.ui.editors.schematic.editparts.ReportElementEditPart,NullPointerException,Misleading
Birt,190959,AbstractReportEditPart.java,contentChange,org.eclipse.birt.report.designer.internal.ui.editors.schematic.editparts.AbstractReportEditPart,NullPointerException,Misleading
Birt,190959,AbstractReportEditPart.java,runModelChange,org.eclipse.birt.report.designer.internal.ui.editors.schematic.editparts.AbstractReportEditPart$1,NullPointerException,Misleading
Birt,190959,AbstractReportEditPart.java,run,org.eclipse.birt.report.designer.internal.ui.editors.schematic.editparts.AbstractReportEditPart$EditpartReportEventRunnable,NullPointerException,Misleading
Birt,190959,AbstractModelEventProcessor.java,postElementEvent,org.eclipse.birt.report.designer.internal.ui.editors.schematic.editparts.AbstractModelEventProcessor,NullPointerException,Misleading
Birt,190959,GraphicsViewModelEventProcessor.java,postElementEvent,org.eclipse.birt.report.designer.internal.ui.editors.schematic.editparts.GraphicsViewModelEventProcessor,NullPointerException,Misleading
Birt,191421,Ljava.lang.String;)I(CallStatement.java,findOutParameter,org.eclipse.birt.report.data.oda.jdbc.CallStatement,UnsupportedOperationException,Misleading
Birt,191421,Ljava.lang.String;)I(OdaAdvancedQuery.java,findOutParameter,org.eclipse.datatools.connectivity.oda.consumer.helper.OdaAdvancedQuery,UnsupportedOperationException,Misleading
Birt,191421,Ljava.lang.String;)I(PreparedStatement.java,findOutParameter,org.eclipse.birt.data.engine.odaconsumer.PreparedStatement,UnsupportedOperationException,Misleading
Birt,191421,Ljava.lang.String;Z)I(PreparedStatement.java,getRuntimeParameterIndexFromName,org.eclipse.birt.data.engine.odaconsumer.PreparedStatement,UnsupportedOperationException,Misleading
Birt,191421,Ljava.util.List;Ljava.util.List;)V(PreparedStatement.java,updateWithParameterHints,org.eclipse.birt.data.engine.odaconsumer.PreparedStatement,UnsupportedOperationException,Misleading
Birt,191421,Lorg.eclipse.datatools.connectivity.oda.IParameterMetaData;)Ljava.util.Collection;(PreparedStatement.java,mergeParamHintsWithMetaData,org.eclipse.birt.data.engine.odaconsumer.PreparedStatement,UnsupportedOperationException,Misleading
Birt,191421,)Ljava.util.Collection;(PreparedStatement.java,getParameterMetaData,org.eclipse.birt.data.engine.odaconsumer.PreparedStatement,UnsupportedOperationException,Misleading
Birt,191421,)Ljava.util.Collection;(DataSourceQuery.java,getParameterMetaData,org.eclipse.birt.data.engine.executor.DataSourceQuery,UnsupportedOperationException,Misleading
Birt,191421,Ljava.lang.String;)V(DataSourceQuery.java,checkOutputParamNameValid,org.eclipse.birt.data.engine.executor.DataSourceQuery,UnsupportedOperationException,Misleading
Birt,191421,Ljava.lang.String;)Ljava.lang.Object;(DataSourceQuery.java,getOutputParameterValue,org.eclipse.birt.data.engine.executor.DataSourceQuery,UnsupportedOperationException,Misleading
Birt,191421,Ljava.lang.String;)Ljava.lang.Object;(DataSetRuntime.java,getOutputParameterValue,org.eclipse.birt.data.engine.impl.DataSetRuntime,UnsupportedOperationException,Misleading
Birt,191421,Ljava.lang.String;Lorg.mozilla.javascript.Scriptable;)Ljava.lang.Object;(JSOutputParams.java,get,org.eclipse.birt.data.engine.script.JSOutputParams,UnsupportedOperationException,Misleading
Birt,191421,Lorg.mozilla.javascript.Scriptable;Ljava.lang.String;)Ljava.lang.Object;(ScriptableObject.java,getProperty,org.mozilla.javascript.ScriptableObject,UnsupportedOperationException,Misleading
Birt,191421,Lorg.mozilla.javascript.Scriptable;Ljava.lang.Object;Lorg.mozilla.javascript.Context;)Ljava.lang.Object;(ScriptRuntime.java,getObjectElem,org.mozilla.javascript.ScriptRuntime,UnsupportedOperationException,Misleading
Birt,191421,Ljava.lang.Object;Ljava.lang.Object;Lorg.mozilla.javascript.Context;)Ljava.lang.Object;(ScriptRuntime.java,getObjectElem,org.mozilla.javascript.ScriptRuntime,UnsupportedOperationException,Misleading
Birt,191421,Lorg.mozilla.javascript.Context;Lorg.mozilla.javascript.Interpreter$CallFrame;Ljava.lang.Object;)Ljava.lang.Object;(Interpreter.java,interpret,org.mozilla.javascript.Interpreter,UnsupportedOperationException,Misleading
Birt,191421,Lorg.mozilla.javascript.InterpretedFunction;Lorg.mozilla.javascript.Context;Lorg.mozilla.javascript.Scriptable;Lorg.mozilla.javascript.Scriptable;[Ljava.lang.Object;)Ljava.lang.Object;(Interpreter.java,interpret,org.mozilla.javascript.Interpreter,UnsupportedOperationException,Misleading
Birt,191421,Lorg.mozilla.javascript.Context;Lorg.mozilla.javascript.Scriptable;Lorg.mozilla.javascript.Scriptable;[Ljava.lang.Object;)Ljava.lang.Object;(InterpretedFunction.java,call,org.mozilla.javascript.InterpretedFunction,UnsupportedOperationException,Misleading
Birt,191421,Lorg.mozilla.javascript.Callable;Lorg.mozilla.javascript.Context;Lorg.mozilla.javascript.Scriptable;Lorg.mozilla.javascript.Scriptable;[Ljava.lang.Object;)Ljava.lang.Object;(ContextFactory.java,doTopCall,org.mozilla.javascript.ContextFactory,UnsupportedOperationException,Misleading
Birt,191421,Lorg.mozilla.javascript.Callable;Lorg.mozilla.javascript.Context;Lorg.mozilla.javascript.Scriptable;Lorg.mozilla.javascript.Scriptable;[Ljava.lang.Object;)Ljava.lang.Object;(ScriptRuntime.java,doTopCall,org.mozilla.javascript.ScriptRuntime,UnsupportedOperationException,Misleading
Birt,191421,Lorg.mozilla.javascript.Context;Lorg.mozilla.javascript.Scriptable;)Ljava.lang.Object;(InterpretedFunction.java,exec,org.mozilla.javascript.InterpretedFunction,UnsupportedOperationException,Misleading
Birt,191421,Lorg.mozilla.javascript.Context;Lorg.mozilla.javascript.Scriptable;)Ljava.lang.Object;(BytecodeExpression.java,evaluate,org.eclipse.birt.data.engine.expression.BytecodeExpression,UnsupportedOperationException,Misleading
Birt,191421,Lorg.eclipse.birt.data.engine.expression.CompiledExpression;Lorg.eclipse.birt.data.engine.odi.IResultObject;ILorg.mozilla.javascript.Scriptable;)Ljava.lang.Object;(ExprEvaluateUtil.java,evaluateCompiledExpression,org.eclipse.birt.data.engine.expression.ExprEvaluateUtil,UnsupportedOperationException,Misleading
Birt,191421,Lorg.eclipse.birt.data.engine.expression.CompiledExpression;Lorg.eclipse.birt.data.engine.odi.IResultIterator;Lorg.mozilla.javascript.Scriptable;)Ljava.lang.Object;(ExprEvaluateUtil.java,evaluateCompiledExpression,org.eclipse.birt.data.engine.expression.ExprEvaluateUtil,UnsupportedOperationException,Misleading
Birt,191421,Lorg.eclipse.birt.data.engine.api.IBaseExpression;Lorg.eclipse.birt.data.engine.odi.IResultIterator;Lorg.mozilla.javascript.Scriptable;)Ljava.lang.Object;(ExprEvaluateUtil.java,evaluateExpression,org.eclipse.birt.data.engine.expression.ExprEvaluateUtil,UnsupportedOperationException,Misleading
Birt,191421,Lorg.eclipse.birt.data.engine.impl.BindingColumnsEvalUtil$BindingColumn;I)Ljava.lang.Object;(BindingColumnsEvalUtil.java,evaluateValue,org.eclipse.birt.data.engine.impl.BindingColumnsEvalUtil,UnsupportedOperationException,Misleading
Birt,191421,)Ljava.util.Map;(BindingColumnsEvalUtil.java,getColumnsValue,org.eclipse.birt.data.engine.impl.BindingColumnsEvalUtil,UnsupportedOperationException,Misleading
