Project,BugID,Filename,Method name,Path,Exception,Label
AspectJ,121616,ValidateAtAspectJAnnotationsVisitor.java,buildFormalAdviceBindingsFrom,org.aspectj.ajdt.internal.compiler.ast.ValidateAtAspectJAnnotationsVisitor,NullPointerException,Helpful
AspectJ,121616,ValidateAtAspectJAnnotationsVisitor.java,convertToPointcutDeclaration,org.aspectj.ajdt.internal.compiler.ast.ValidateAtAspectJAnnotationsVisitor,NullPointerException,Helpful
AspectJ,121616,ValidateAtAspectJAnnotationsVisitor.java,visit,org.aspectj.ajdt.internal.compiler.ast.ValidateAtAspectJAnnotationsVisitor,NullPointerException,Helpful
AspectJ,121616,MethodDeclaration.java,traverse,org.aspectj.org.eclipse.jdt.internal.compiler.ast.MethodDeclaration,NullPointerException,Helpful
AspectJ,121616,TypeDeclaration.java,traverse,org.aspectj.org.eclipse.jdt.internal.compiler.ast.TypeDeclaration,NullPointerException,Helpful
AspectJ,121616,CompilationUnitDeclaration.java,traverse,org.aspectj.org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration,NullPointerException,Helpful
AspectJ,121616,AjCompilerAdapter.java,beforeAnalysing,org.aspectj.ajdt.internal.compiler.AjCompilerAdapter,NullPointerException,Helpful
AspectJ,121616,CompilerAdapter.aj,ajc$before$org_aspectj_ajdt_internal_compiler_CompilerAdapter$7$db78446d,org.aspectj.ajdt.internal.compiler.CompilerAdapter,NullPointerException,Helpful
AspectJ,121616,Compiler.java,process,org.aspectj.org.eclipse.jdt.internal.compiler.Compiler,NullPointerException,Helpful
AspectJ,121616,Compiler.java,compile,org.aspectj.org.eclipse.jdt.internal.compiler.Compiler,NullPointerException,Helpful
AspectJ,121616,AjBuildManager.java,performCompilation,org.aspectj.ajdt.internal.core.builder.AjBuildManager,NullPointerException,Helpful
AspectJ,121616,AjBuildManager.java,doBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,NullPointerException,Helpful
AspectJ,121616,AjBuildManager.java,batchBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,NullPointerException,Helpful
AspectJ,121616,AjdtCommand.java,doCommand,org.aspectj.ajdt.ajc.AjdtCommand,NullPointerException,Helpful
AspectJ,121616,AjdtCommand.java,runCommand,org.aspectj.ajdt.ajc.AjdtCommand,NullPointerException,Helpful
AspectJ,121616,Main.java,run,org.aspectj.tools.ajc.Main,NullPointerException,Helpful
AspectJ,121616,Main.java,runMain,org.aspectj.tools.ajc.Main,NullPointerException,Helpful
AspectJ,121616,Main.java,main,org.aspectj.tools.ajc.Main,NullPointerException,Helpful
AspectJ,122248,TypeFactory.java,createParameterizedType,org.aspectj.weaver.TypeFactory,IllegalStateException,Misleading
AspectJ,122248,BcelGenericSignatureToTypeXConverter.java,classTypeSignature2TypeX,org.aspectj.weaver.bcel.BcelGenericSignatureToTypeXConverter,IllegalStateException,Misleading
AspectJ,122248,BcelObjectType.java,unpackGenericSignature,org.aspectj.weaver.bcel.BcelObjectType,IllegalStateException,Misleading
AspectJ,122248,BcelObjectType.java,getSuperclass,org.aspectj.weaver.bcel.BcelObjectType,IllegalStateException,Misleading
AspectJ,122248,ReferenceType.java,getSuperclass,org.aspectj.weaver.ReferenceType,IllegalStateException,Misleading
AspectJ,122248,BcelWeaver.java,weaveParentsFor,org.aspectj.weaver.bcel.BcelWeaver,IllegalStateException,Misleading
AspectJ,122248,BcelWeaver.java,weave,org.aspectj.weaver.bcel.BcelWeaver,IllegalStateException,Misleading
AspectJ,122248,AjCompilerAdapter.java,weave,org.aspectj.ajdt.internal.compiler.AjCompilerAdapter,IllegalStateException,Misleading
AspectJ,122248,AjCompilerAdapter.java,afterCompiling,org.aspectj.ajdt.internal.compiler.AjCompilerAdapter,IllegalStateException,Misleading
AspectJ,122248,CompilerAdapter.aj,ajc$afterReturning$org_aspectj_ajdt_internal_compiler_CompilerAdapter$2$f9cc9ca0,org.aspectj.ajdt.internal.compiler.CompilerAdapter,IllegalStateException,Misleading
AspectJ,122248,Compiler.java,compile,org.aspectj.org.eclipse.jdt.internal.compiler.Compiler,IllegalStateException,Misleading
AspectJ,122248,AjBuildManager.java,performCompilation,org.aspectj.ajdt.internal.core.builder.AjBuildManager,IllegalStateException,Misleading
AspectJ,122248,AjBuildManager.java,doBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,IllegalStateException,Misleading
AspectJ,122248,AjBuildManager.java,batchBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,IllegalStateException,Misleading
AspectJ,122248,CompilerAdapter.java,compile,org.aspectj.ajde.internal.CompilerAdapter,IllegalStateException,Misleading
AspectJ,122248,AspectJBuildManager.java,run,org.aspectj.ajde.internal.AspectJBuildManager$CompilerThread,IllegalStateException,Misleading
AspectJ,122458,Unknown Source,substring,java.lang.String,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,TypeFactory.java,createTypeFromSignature,org.aspectj.weaver.TypeFactory,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,UnresolvedType.java,forSignature,org.aspectj.weaver.UnresolvedType,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,UnresolvedType.java,makeArray,org.aspectj.weaver.UnresolvedType,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,EclipseFactory.java,fromBinding,org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,EclipseFactory.java,makeResolvedMember,org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,AsmHierarchyBuilder.java,genBytecodeInfo,org.aspectj.ajdt.internal.core.builder.AsmHierarchyBuilder,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,AsmHierarchyBuilder.java,visit,org.aspectj.ajdt.internal.core.builder.AsmHierarchyBuilder,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,MethodDeclaration.java,traverse,org.aspectj.org.eclipse.jdt.internal.compiler.ast.MethodDeclaration,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,TypeDeclaration.java,traverse,org.aspectj.org.eclipse.jdt.internal.compiler.ast.TypeDeclaration,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,CompilationUnitDeclaration.java,traverse,org.aspectj.org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,AsmHierarchyBuilder.java,internalBuild,org.aspectj.ajdt.internal.core.builder.AsmHierarchyBuilder,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,AsmHierarchyBuilder.java,buildStructureForCompilationUnit,org.aspectj.ajdt.internal.core.builder.AsmHierarchyBuilder,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,EclipseFactory.java,finishedCompilationUnit,org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,AjCompilerAdapter.java,afterProcessing,org.aspectj.ajdt.internal.compiler.AjCompilerAdapter,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,CompilerAdapter.aj,ajc$afterReturning$org_aspectj_ajdt_internal_compiler_CompilerAdapter$4$6b855184,org.aspectj.ajdt.internal.compiler.CompilerAdapter,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,Compiler.java,process,org.aspectj.org.eclipse.jdt.internal.compiler.Compiler,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,Compiler.java,compile,org.aspectj.org.eclipse.jdt.internal.compiler.Compiler,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,AjBuildManager.java,performCompilation,org.aspectj.ajdt.internal.core.builder.AjBuildManager,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,AjBuildManager.java,doBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,AjBuildManager.java,batchBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,CompilerAdapter.java,compile,org.aspectj.ajde.internal.CompilerAdapter,StringIndexOutOfBoundsException,Misleading
AspectJ,122458,AspectJBuildManager.java,run,org.aspectj.ajde.internal.AspectJBuildManager$CompilerThread,StringIndexOutOfBoundsException,Misleading
AspectJ,122728,ArrayList.java,RangeCheck,java.util.ArrayList,IndexOutOfBoundsException,Misleading
AspectJ,122728,ArrayList.java,get,java.util.ArrayList,IndexOutOfBoundsException,Misleading
AspectJ,122728,StubFileGenerator.java,processMembers,org.aspectj.tools.ajdoc.StubFileGenerator,IndexOutOfBoundsException,Misleading
AspectJ,122728,StubFileGenerator.java,processTypeDeclaration,org.aspectj.tools.ajdoc.StubFileGenerator,IndexOutOfBoundsException,Misleading
AspectJ,122728,StubFileGenerator.java,processFile,org.aspectj.tools.ajdoc.StubFileGenerator,IndexOutOfBoundsException,Misleading
AspectJ,122728,StubFileGenerator.java,doFiles,org.aspectj.tools.ajdoc.StubFileGenerator,IndexOutOfBoundsException,Misleading
AspectJ,122728,Main.java,main,org.aspectj.tools.ajdoc.Main,IndexOutOfBoundsException,Misleading
AspectJ,122742,Native Method,getDeclaredMethods0,java.lang.Class,VerifyError,Misleading
AspectJ,122742,Class.java,privateGetDeclaredMethods,java.lang.Class,VerifyError,Misleading
AspectJ,122742,Class.java,getMethod0,java.lang.Class,VerifyError,Misleading
AspectJ,122742,Class.java,getMethod,java.lang.Class,VerifyError,Misleading
AspectJ,122742,AjcTestCase.java,run,org.aspectj.tools.ajc.AjcTestCase,VerifyError,Misleading
AspectJ,122742,RunSpec.java,execute,org.aspectj.testing.RunSpec,VerifyError,Misleading
AspectJ,122742,AjcTest.java,runTest,org.aspectj.testing.AjcTest,VerifyError,Misleading
AspectJ,122742,XMLBasedAjcTestCase.java,runTest,org.aspectj.testing.XMLBasedAjcTestCase,VerifyError,Misleading
AspectJ,122742,Ajc150Tests.java,testError,org.aspectj.systemtest.ajc150.Ajc150Tests,VerifyError,Misleading
AspectJ,122742,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,VerifyError,Misleading
AspectJ,122742,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,VerifyError,Misleading
AspectJ,122742,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,VerifyError,Misleading
AspectJ,122742,Method.java,invoke,java.lang.reflect.Method,VerifyError,Misleading
AspectJ,122742,TestCase.java,runTest,junit.framework.TestCase,VerifyError,Misleading
AspectJ,122742,TestCase.java,runBare,junit.framework.TestCase,VerifyError,Misleading
AspectJ,122742,TestResult.java,protect,junit.framework.TestResult$1,VerifyError,Misleading
AspectJ,122742,TestResult.java,runProtected,junit.framework.TestResult,VerifyError,Misleading
AspectJ,122742,TestResult.java,run,junit.framework.TestResult,VerifyError,Misleading
AspectJ,122742,TestCase.java,run,junit.framework.TestCase,VerifyError,Misleading
AspectJ,122742,RemoteTestRunner.java,runTests,org.eclipse.jdt.internal.junit.runner.RemoteTestRunner,VerifyError,Misleading
AspectJ,122742,RemoteTestRunner.java,run,org.eclipse.jdt.internal.junit.runner.RemoteTestRunner,VerifyError,Misleading
AspectJ,122742,RemoteTestRunner.java,main,org.eclipse.jdt.internal.junit.runner.RemoteTestRunner,VerifyError,Misleading
AspectJ,123612,AjLookupEnvironment.java,doDeclareAnnotations,org.aspectj.ajdt.internal.compiler.lookup.AjLookupEnvironment,ArrayIndexOutOfBoundsException,Misleading
AspectJ,123612,AjLookupEnvironment.java,weaveInterTypeDeclarations,org.aspectj.ajdt.internal.compiler.lookup.AjLookupEnvironment,ArrayIndexOutOfBoundsException,Misleading
AspectJ,123612,AjLookupEnvironment.java,weaveIntertypes,org.aspectj.ajdt.internal.compiler.lookup.AjLookupEnvironment,ArrayIndexOutOfBoundsException,Misleading
AspectJ,123612,AjLookupEnvironment.java,completeTypeBindings,org.aspectj.ajdt.internal.compiler.lookup.AjLookupEnvironment,ArrayIndexOutOfBoundsException,Misleading
AspectJ,123612,Compiler.java,beginToCompile,org.aspectj.org.eclipse.jdt.internal.compiler.Compiler,ArrayIndexOutOfBoundsException,Misleading
AspectJ,123612,Compiler.java,compile,org.aspectj.org.eclipse.jdt.internal.compiler.Compiler,ArrayIndexOutOfBoundsException,Misleading
AspectJ,123612,AjBuildManager.java,performCompilation,org.aspectj.ajdt.internal.core.builder.AjBuildManager,ArrayIndexOutOfBoundsException,Misleading
AspectJ,123612,AjBuildManager.java,doBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,ArrayIndexOutOfBoundsException,Misleading
AspectJ,123612,AjBuildManager.java,incrementalBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,ArrayIndexOutOfBoundsException,Misleading
AspectJ,123612,CompilerAdapter.java,compile,org.aspectj.ajde.internal.CompilerAdapter,ArrayIndexOutOfBoundsException,Misleading
AspectJ,123612,AspectJBuildManager.java,run,org.aspectj.ajde.internal.AspectJBuildManager$CompilerThread,ArrayIndexOutOfBoundsException,Misleading
AspectJ,123901,AccessForInlineVisitor.java,endVisit,org.aspectj.ajdt.internal.compiler.ast.AccessForInlineVisitor,NullPointerException,Helpful
AspectJ,123901,QualifiedNameReference.java,traverse,org.aspectj.org.eclipse.jdt.internal.compiler.ast.QualifiedNameReference,NullPointerException,Helpful
AspectJ,123901,MessageSend.java,traverse,org.aspectj.org.eclipse.jdt.internal.compiler.ast.MessageSend,NullPointerException,Helpful
AspectJ,123901,MethodDeclaration.java,traverse,org.aspectj.org.eclipse.jdt.internal.compiler.ast.MethodDeclaration,NullPointerException,Helpful
AspectJ,123901,AdviceDeclaration.java,resolveStatements,org.aspectj.ajdt.internal.compiler.ast.AdviceDeclaration,NullPointerException,Helpful
AspectJ,123901,AbstractMethodDeclaration.java,resolve,org.aspectj.org.eclipse.jdt.internal.compiler.ast.AbstractMethodDeclaration,NullPointerException,Helpful
AspectJ,123901,TypeDeclaration.java,resolve,org.aspectj.org.eclipse.jdt.internal.compiler.ast.TypeDeclaration,NullPointerException,Helpful
AspectJ,123901,AspectDeclaration.java,resolve,org.aspectj.ajdt.internal.compiler.ast.AspectDeclaration,NullPointerException,Helpful
AspectJ,123901,CompilationUnitDeclaration.java,resolve,org.aspectj.org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration,NullPointerException,Helpful
AspectJ,123901,Compiler.java,process,org.aspectj.org.eclipse.jdt.internal.compiler.Compiler,NullPointerException,Helpful
AspectJ,123901,Compiler.java,compile,org.aspectj.org.eclipse.jdt.internal.compiler.Compiler,NullPointerException,Helpful
AspectJ,123901,AjBuildManager.java,performCompilation,org.aspectj.ajdt.internal.core.builder.AjBuildManager,NullPointerException,Helpful
AspectJ,123901,AjBuildManager.java,doBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,NullPointerException,Helpful
AspectJ,123901,AjBuildManager.java,incrementalBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,NullPointerException,Helpful
AspectJ,123901,CompilerAdapter.java,compile,org.aspectj.ajde.internal.CompilerAdapter,NullPointerException,Helpful
AspectJ,123901,AspectJBuildManager.java,run,org.aspectj.ajde.internal.AspectJBuildManager$CompilerThread,NullPointerException,Helpful
AspectJ,124399,LazyClassGen.java,getLazyMethodGen,org.aspectj.weaver.bcel.LazyClassGen,BCException,Misleading
AspectJ,124399,BcelShadow.java,weaveAroundInline,org.aspectj.weaver.bcel.BcelShadow,BCException,Misleading
AspectJ,124399,BcelAdvice.java,implementOn,org.aspectj.weaver.bcel.BcelAdvice,BCException,Misleading
AspectJ,124399,Shadow.java,implementMungers,org.aspectj.weaver.Shadow,BCException,Misleading
AspectJ,124399,Shadow.java,implement,org.aspectj.weaver.Shadow,BCException,Misleading
AspectJ,124399,BcelClassWeaver.java,implement,org.aspectj.weaver.bcel.BcelClassWeaver,BCException,Misleading
AspectJ,124399,BcelClassWeaver.java,weave,org.aspectj.weaver.bcel.BcelClassWeaver,BCException,Misleading
AspectJ,124399,BcelWeaver.java,weave,org.aspectj.weaver.bcel.BcelWeaver,BCException,Misleading
AspectJ,124399,BcelWeaver.java,weaveWithoutDump,org.aspectj.weaver.bcel.BcelWeaver,BCException,Misleading
AspectJ,124399,BcelWeaver.java,weaveAndNotify,org.aspectj.weaver.bcel.BcelWeaver,BCException,Misleading
AspectJ,124399,AjCompilerAdapter.java,weave,org.aspectj.ajdt.internal.compiler.AjCompilerAdapter,BCException,Misleading
AspectJ,124399,AjCompilerAdapter.java,afterCompiling,org.aspectj.ajdt.internal.compiler.AjCompilerAdapter,BCException,Misleading
AspectJ,124399,CompilerAdapter.aj,ajc$afterReturning$org_aspectj_ajdt_internal_compiler_CompilerAdapter$2$f9cc9ca0,org.aspectj.ajdt.internal.compiler.CompilerAdapter,BCException,Misleading
AspectJ,124399,Compiler.java,compile,org.aspectj.org.eclipse.jdt.internal.compiler.Compiler,BCException,Misleading
AspectJ,124399,AjBuildManager.java,performCompilation,org.aspectj.ajdt.internal.core.builder.AjBuildManager,BCException,Misleading
AspectJ,124399,AjBuildManager.java,doBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,BCException,Misleading
AspectJ,124399,AjBuildManager.java,incrementalBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,BCException,Misleading
AspectJ,124399,CompilerAdapter.java,compile,org.aspectj.ajde.internal.CompilerAdapter,BCException,Misleading
AspectJ,124399,AspectJBuildManager.java,run,org.aspectj.ajde.internal.AspectJBuildManager$CompilerThread,BCException,Misleading
AspectJ,124803,ResolvedMemberImpl.java,parameterizedWith,org.aspectj.weaver.ResolvedMemberImpl,IllegalStateException,Misleading
AspectJ,124803,ReferenceType.java,getDeclaredMethods,org.aspectj.weaver.ReferenceType,IllegalStateException,Misleading
AspectJ,124803,ResolvedType.java,addAndRecurse,org.aspectj.weaver.ResolvedType,IllegalStateException,Misleading
AspectJ,124803,ResolvedType.java,getMethodsWithoutIterator,org.aspectj.weaver.ResolvedType,IllegalStateException,Misleading
AspectJ,124803,ResolvedType.java,lookupResolvedMember,org.aspectj.weaver.ResolvedType,IllegalStateException,Misleading
AspectJ,124803,JoinPointSignatureIterator.java,findSignaturesFromSupertypes,org.aspectj.weaver.JoinPointSignatureIterator,IllegalStateException,Misleading
AspectJ,124803,JoinPointSignatureIterator.java,hasNext,org.aspectj.weaver.JoinPointSignatureIterator,IllegalStateException,Misleading
AspectJ,124803,SignaturePattern.java,matches,org.aspectj.weaver.patterns.SignaturePattern,IllegalStateException,Misleading
AspectJ,124803,KindedPointcut.java,matchInternal,org.aspectj.weaver.patterns.KindedPointcut,IllegalStateException,Misleading
AspectJ,124803,Pointcut.java,match,org.aspectj.weaver.patterns.Pointcut,IllegalStateException,Misleading
AspectJ,124803,AndPointcut.java,matchInternal,org.aspectj.weaver.patterns.AndPointcut,IllegalStateException,Misleading
AspectJ,124803,ShadowMunger.java,match,org.aspectj.weaver.ShadowMunger,IllegalStateException,Misleading
AspectJ,124803,Advice.java,match,org.aspectj.weaver.Advice,IllegalStateException,Misleading
AspectJ,124803,BcelAdvice.java,match,org.aspectj.weaver.bcel.BcelAdvice,IllegalStateException,Misleading
AspectJ,124803,BcelClassWeaver.java,match,org.aspectj.weaver.bcel.BcelClassWeaver,IllegalStateException,Misleading
AspectJ,124803,BcelClassWeaver.java,weave,org.aspectj.weaver.bcel.BcelClassWeaver,IllegalStateException,Misleading
AspectJ,124803,BcelWeaver.java,weave,org.aspectj.weaver.bcel.BcelWeaver,IllegalStateException,Misleading
AspectJ,124803,BcelWeaver.java,weaveWithoutDump,org.aspectj.weaver.bcel.BcelWeaver,IllegalStateException,Misleading
AspectJ,124803,BcelWeaver.java,weaveAndNotify,org.aspectj.weaver.bcel.BcelWeaver,IllegalStateException,Misleading
AspectJ,124803,AjCompilerAdapter.java,weave,org.aspectj.ajdt.internal.compiler.AjCompilerAdapter,IllegalStateException,Misleading
AspectJ,124803,AjCompilerAdapter.java,afterCompiling,org.aspectj.ajdt.internal.compiler.AjCompilerAdapter,IllegalStateException,Misleading
AspectJ,124803,CompilerAdapter.aj,ajc$afterReturning$org_aspectj_ajdt_internal_compiler_CompilerAdapter$2$f9cc9ca0,org.aspectj.ajdt.internal.compiler.CompilerAdapter,IllegalStateException,Misleading
AspectJ,124803,Compiler.java,compile,org.aspectj.org.eclipse.jdt.internal.compiler.Compiler,IllegalStateException,Misleading
AspectJ,124803,AjBuildManager.java,performCompilation,org.aspectj.ajdt.internal.core.builder.AjBuildManager,IllegalStateException,Misleading
AspectJ,124803,AjBuildManager.java,doBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,IllegalStateException,Misleading
AspectJ,124803,AjBuildManager.java,batchBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,IllegalStateException,Misleading
AspectJ,124803,AjdtCommand.java,doCommand,org.aspectj.ajdt.ajc.AjdtCommand,IllegalStateException,Misleading
AspectJ,124803,AjdtCommand.java,runCommand,org.aspectj.ajdt.ajc.AjdtCommand,IllegalStateException,Misleading
AspectJ,124803,Main.java,run,org.aspectj.tools.ajc.Main,IllegalStateException,Misleading
AspectJ,124803,Main.java,runMain,org.aspectj.tools.ajc.Main,IllegalStateException,Misleading
AspectJ,124803,AjcTask.java,executeInSameVM,org.aspectj.tools.ant.taskdefs.AjcTask,IllegalStateException,Misleading
AspectJ,124803,AjcTask.java,execute,org.aspectj.tools.ant.taskdefs.AjcTask,IllegalStateException,Misleading
AspectJ,124803,UnknownElement.java,execute,org.apache.tools.ant.UnknownElement,IllegalStateException,Misleading
AspectJ,124803,Task.java,perform,org.apache.tools.ant.Task,IllegalStateException,Misleading
AspectJ,124803,Target.java,execute,org.apache.tools.ant.Target,IllegalStateException,Misleading
AspectJ,124803,Target.java,performTasks,org.apache.tools.ant.Target,IllegalStateException,Misleading
AspectJ,124803,Project.java,executeSortedTargets,org.apache.tools.ant.Project,IllegalStateException,Misleading
AspectJ,124803,Project.java,executeTarget,org.apache.tools.ant.Project,IllegalStateException,Misleading
AspectJ,124803,DefaultExecutor.java,executeTargets,org.apache.tools.ant.helper.DefaultExecutor,IllegalStateException,Misleading
AspectJ,124803,Project.java,executeTargets,org.apache.tools.ant.Project,IllegalStateException,Misleading
AspectJ,124803,Main.java,runBuild,org.apache.tools.ant.Main,IllegalStateException,Misleading
AspectJ,124803,Main.java,startAnt,org.apache.tools.ant.Main,IllegalStateException,Misleading
AspectJ,124803,Launcher.java,run,org.apache.tools.ant.launch.Launcher,IllegalStateException,Misleading
AspectJ,124803,Launcher.java,main,org.apache.tools.ant.launch.Launcher,IllegalStateException,Misleading
AspectJ,124803,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,IllegalStateException,Misleading
AspectJ,124803,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,IllegalStateException,Misleading
AspectJ,124803,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,IllegalStateException,Misleading
AspectJ,124803,Method.java,invoke,java.lang.reflect.Method,IllegalStateException,Misleading
AspectJ,124803,AntMain2.java,main,com.intellij.rt.ant.execution.AntMain2,IllegalStateException,Misleading
AspectJ,125657,BcelShadow.java,ensureTargetTypeIsCorrect,org.aspectj.weaver.bcel.BcelShadow,BCException,Helpful
AspectJ,125657,BcelShadow.java,initializeTargetVar,at org.aspectj.weaver.bcel.BcelShadow,BCException,Helpful
AspectJ,125657,BcelShadow.java,getTargetVar,at org.aspectj.weaver.bcel.BcelShadow,BCException,Helpful
AspectJ,125657,ThisOrTargetPointcut.java,findResidueInternal,at org.aspectj.weaver.patterns.ThisOrTargetPointcut,BCException,Helpful
AspectJ,125657,Pointcut.java,findResidue,at org.aspectj.weaver.patterns.Pointcut,BCException,Helpful
AspectJ,125657,AndPointcut.java,findResidueInternal,at org.aspectj.weaver.patterns.AndPointcut,BCException,Helpful
AspectJ,125657,BcelAdvice.java,specializeOn,at org.aspectj.weaver.bcel.BcelAdvice,BCException,Helpful
AspectJ,125657,BcelShadow.java,prepareForMungers,at org.aspectj.weaver.bcel.BcelShadow,BCException,Helpful
AspectJ,125657,Shadow.java,implement,at org.aspectj.weaver.Shadow,BCException,Helpful
AspectJ,125657,BcelClassWeaver.java,implement,at org.aspectj.weaver.bcel.BcelClassWeaver,BCException,Helpful
AspectJ,125657,BcelClassWeaver.java,weave,at org.aspectj.weaver.bcel.BcelClassWeaver,BCException,Helpful
AspectJ,125657,BcelWeaver.java,weave,at org.aspectj.weaver.bcel.BcelWeaver,BCException,Helpful
AspectJ,125657,BcelWeaver.java,weaveWithoutDump,at org.aspectj.weaver.bcel.BcelWeaver,BCException,Helpful
AspectJ,125657,BcelWeaver.java,weaveAndNotify,at org.aspectj.weaver.bcel.BcelWeaver,BCException,Helpful
AspectJ,125657,AjCompilerAdapter.java,weave,at org.aspectj.ajdt.internal.compiler.AjCompilerAdapter,BCException,Helpful
AspectJ,125657,AjCompilerAdapter.java,afterCompiling,at org.aspectj.ajdt.internal.compiler.AjCompilerAdapter,BCException,Helpful
AspectJ,125657,CompilerAdapter.aj,ajc$afterReturning$org_aspectj_ajdt_internal_compiler_CompilerAdapter$2$f9cc9ca0,at org.aspectj.ajdt.internal.compiler.CompilerAdapter,BCException,Helpful
AspectJ,125657,Compiler.java,compile,at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler,BCException,Helpful
AspectJ,125657,AjBuildManager.java,performCompilation,at org.aspectj.ajdt.internal.core.builder.AjBuildManager,BCException,Helpful
AspectJ,125657,AjBuildManager.java,doBuild,at org.aspectj.ajdt.internal.core.builder.AjBuildManager,BCException,Helpful
AspectJ,125657,AjBuildManager.java,batchBuild,at org.aspectj.ajdt.internal.core.builder.AjBuildManager,BCException,Helpful
AspectJ,125657,CompilerAdapter.java,compile,at org.aspectj.ajde.internal.CompilerAdapter,BCException,Helpful
AspectJ,125657,AspectJBuildManager.java,run,at org.aspectj.ajde.internal.AspectJBuildManager$CompilerThread,BCException,Helpful
AspectJ,128237,BcelWeaver.java,validateOrBranch,org.aspectj.weaver.bcel.BcelWeaver,NullPointerException,Helpful
AspectJ,128237,BcelWeaver.java,validateBindings,org.aspectj.weaver.bcel.BcelWeaver,NullPointerException,Helpful
AspectJ,128237,BcelWeaver.java,rewritePointcuts,org.aspectj.weaver.bcel.BcelWeaver,NullPointerException,Helpful
AspectJ,128237,BcelWeaver.java,prepareForWeave,org.aspectj.weaver.bcel.BcelWeaver,NullPointerException,Helpful
AspectJ,128237,AjCompilerAdapter.java,weave,org.aspectj.ajdt.internal.compiler.AjCompilerAdapter,NullPointerException,Helpful
AspectJ,128237,AjCompilerAdapter.java,afterCompiling,org.aspectj.ajdt.internal.compiler.AjCompilerAdapter,NullPointerException,Helpful
AspectJ,128237,CompilerAdapter.aj,ajc$afterReturning$org_aspectj_ajdt_internal_compiler_CompilerAdapter$2$f9cc9ca0,org.aspectj.ajdt.internal.compiler.CompilerAdapter,NullPointerException,Helpful
AspectJ,128237,Compiler.java,compile,org.aspectj.org.eclipse.jdt.internal.compiler.Compiler,NullPointerException,Helpful
AspectJ,128237,AjBuildManager.java,performCompilation,org.aspectj.ajdt.internal.core.builder.AjBuildManager,NullPointerException,Helpful
AspectJ,128237,AjBuildManager.java,doBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,NullPointerException,Helpful
AspectJ,128237,AjBuildManager.java,batchBuild,org.aspectj.ajdt.internal.core.builder.AjBuildManager,NullPointerException,Helpful
AspectJ,128237,AjdtCommand.java,doCommand,org.aspectj.ajdt.ajc.AjdtCommand,NullPointerException,Helpful
AspectJ,128237,AjdtCommand.java,runCommand,org.aspectj.ajdt.ajc.AjdtCommand,NullPointerException,Helpful
AspectJ,128237,Main.java,run,org.aspectj.tools.ajc.Main,NullPointerException,Helpful
