Project,BugID,Filename,Method name,Path,Exception,Label
JDT,122566,EclipseAppLauncher.java,start,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,EmptyStackException,Helpful
JDT,122566,EclipseStarter.java,run,org.eclipse.core.runtime.adaptor.EclipseStarter,EmptyStackException,Helpful
JDT,122566,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,EmptyStackException,Helpful
JDT,122566,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,EmptyStackException,Helpful
JDT,122566,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,EmptyStackException,Helpful
JDT,122566,Method.java,invoke,java.lang.reflect.Method,EmptyStackException,Helpful
JDT,122566,Main.java,invokeFramework,org.eclipse.core.launcher.Main,EmptyStackException,Helpful
JDT,122566,Main.java,basicRun,org.eclipse.core.launcher.Main,EmptyStackException,Helpful
JDT,122566,Main.java,run,org.eclipse.core.launcher.Main,EmptyStackException,Helpful
JDT,122566,Main.java,main,org.eclipse.core.launcher.Main,EmptyStackException,Helpful
JDT,123233,InternalFileSystemCore.java,getFileSystem,org.eclipse.core.internal.filesystem.InternalFileSystemCore,NullPointerException,Misleading
JDT,123233,EFS.java,getFileSystem,org.eclipse.core.filesystem.EFS,NullPointerException,Misleading
JDT,123233,ResourceInfoPage.java,createStateGroup,org.eclipse.ui.internal.ide.dialogs.ResourceInfoPage,NullPointerException,Misleading
JDT,123233,ResourceInfoPage.java,createContents,org.eclipse.ui.internal.ide.dialogs.ResourceInfoPage,NullPointerException,Misleading
JDT,123233,PreferencePage.java,createControl,org.eclipse.jface.preference.PreferencePage,NullPointerException,Misleading
JDT,123233,PreferenceDialog.java,createPageControl,org.eclipse.jface.preference.PreferenceDialog,NullPointerException,Misleading
JDT,123233,PreferenceDialog.java,run,org.eclipse.jface.preference.PreferenceDialog$12,NullPointerException,Misleading
JDT,123233,SafeRunner.java,run,org.eclipse.core.runtime.SafeRunner,NullPointerException,Misleading
JDT,123233,Platform.java,run,org.eclipse.core.runtime.Platform,NullPointerException,Misleading
JDT,123233,JFaceUtil.java,run,org.eclipse.ui.internal.JFaceUtil$1,NullPointerException,Misleading
JDT,123233,SafeRunnable.java,run,org.eclipse.jface.util.SafeRunnable,NullPointerException,Misleading
JDT,123233,PreferenceDialog.java,showPage,org.eclipse.jface.preference.PreferenceDialog,NullPointerException,Misleading
JDT,123233,FilteredPreferenceDialog.java,showPage,org.eclipse.ui.internal.dialogs.FilteredPreferenceDialog,NullPointerException,Misleading
JDT,123233,PreferenceDialog.java,selectionChanged,org.eclipse.jface.preference.PreferenceDialog$8,NullPointerException,Misleading
JDT,123233,StructuredViewer.java,run,org.eclipse.jface.viewers.StructuredViewer$3,NullPointerException,Misleading
JDT,123233,StructuredViewer.java,firePostSelectionChanged,org.eclipse.jface.viewers.StructuredViewer,NullPointerException,Misleading
JDT,123233,StructuredViewer.java,setSelection,org.eclipse.jface.viewers.StructuredViewer,NullPointerException,Misleading
JDT,123233,PreferenceDialog.java,selectSavedItem,org.eclipse.jface.preference.PreferenceDialog,NullPointerException,Misleading
JDT,123233,FilteredPreferenceDialog.java,selectSavedItem,org.eclipse.ui.internal.dialogs.FilteredPreferenceDialog,NullPointerException,Misleading
JDT,124000,SWT.java,error,org.eclipse.swt.SWT,SWTException,Misleading
JDT,124000,Widget.java,error,org.eclipse.swt.widgets.Widget,SWTException,Misleading
JDT,124000,Widget.java,checkWidget,org.eclipse.swt.widgets.Widget,SWTException,Misleading
JDT,124000,Control.java,internal_new_GC,org.eclipse.swt.widgets.Control,SWTException,Misleading
JDT,124000,GC.java,<init>,org.eclipse.swt.graphics.GC,SWTException,Misleading
JDT,124000,OverviewRuler.java,redraw,org.eclipse.jface.text.source.OverviewRuler,SWTException,Misleading
JDT,124000,OverviewRuler.java,access$1,org.eclipse.jface.text.source.OverviewRuler,SWTException,Misleading
JDT,124000,OverviewRuler.java,textChanged,org.eclipse.jface.text.source.OverviewRuler$InternalListener,SWTException,Misleading
JDT,124000,TextViewer.java,updateTextListeners,org.eclipse.jface.text.TextViewer,SWTException,Misleading
JDT,124000,TextViewer.java,invalidateTextPresentation,org.eclipse.jface.text.TextViewer,SWTException,Misleading
JDT,124000,AbstractTextEditor.java,handlePreferenceStoreChanged,org.eclipse.ui.texteditor.AbstractTextEditor,SWTException,Misleading
JDT,124000,AbstractDecoratedTextEditor.java,handlePreferenceStoreChanged,org.eclipse.ui.texteditor.AbstractDecoratedTextEditor,SWTException,Misleading
JDT,124000,JavaEditor.java,handlePreferenceStoreChanged,org.eclipse.jdt.internal.ui.javaeditor.JavaEditor,SWTException,Misleading
JDT,124000,CompilationUnitEditor.java,handlePreferenceStoreChanged,org.eclipse.jdt.internal.ui.javaeditor.CompilationUnitEditor,SWTException,Misleading
JDT,124000,AbstractTextEditor.java,propertyChange,org.eclipse.ui.texteditor.AbstractTextEditor$PropertyChangeListener,SWTException,Misleading
JDT,124000,ChainedPreferenceStore.java,firePropertyChangeEvent,org.eclipse.ui.texteditor.ChainedPreferenceStore,SWTException,Misleading
JDT,124000,ChainedPreferenceStore.java,handlePropertyChangeEvent,org.eclipse.ui.texteditor.ChainedPreferenceStore,SWTException,Misleading
JDT,124000,ChainedPreferenceStore.java,access$0,org.eclipse.ui.texteditor.ChainedPreferenceStore,SWTException,Misleading
JDT,124000,ChainedPreferenceStore.java,propertyChange,org.eclipse.ui.texteditor.ChainedPreferenceStore$PropertyChangeListener,SWTException,Misleading
JDT,124000,PreferencesAdapter.java,firePropertyChangeEvent,org.eclipse.jdt.internal.ui.text.PreferencesAdapter,SWTException,Misleading
JDT,124000,PreferencesAdapter.java,propertyChange,org.eclipse.jdt.internal.ui.text.PreferencesAdapter$PropertyChangeListener,SWTException,Misleading
JDT,124000,Preferences.java,run,org.eclipse.core.runtime.Preferences$1,SWTException,Misleading
JDT,124000,SafeRunner.java,run,org.eclipse.core.runtime.SafeRunner,SWTException,Misleading
JDT,124000,Preferences.java,firePropertyChangeEvent,org.eclipse.core.runtime.Preferences,SWTException,Misleading
JDT,124000,PreferenceForwarder.java,preferenceChange,org.eclipse.core.internal.preferences.PreferenceForwarder,SWTException,Misleading
JDT,124000,EclipsePreferences.java,run,org.eclipse.core.internal.preferences.EclipsePreferences$2,SWTException,Misleading
JDT,124000,EclipsePreferences.java,firePreferenceEvent,org.eclipse.core.internal.preferences.EclipsePreferences,SWTException,Misleading
JDT,124000,EclipsePreferences.java,put,org.eclipse.core.internal.preferences.EclipsePreferences,SWTException,Misleading
JDT,124000,JavaModelManager.java,setOptions,org.eclipse.jdt.internal.core.JavaModelManager,SWTException,Misleading
JDT,124000,JavaCore.java,setOptions,org.eclipse.jdt.core.JavaCore,SWTException,Misleading
JDT,124000,JavaRuntime.java,detectDefaultVM,org.eclipse.jdt.launching.JavaRuntime,SWTException,Misleading
JDT,124000,JavaRuntime.java,getDefaultVMInstall,org.eclipse.jdt.launching.JavaRuntime,SWTException,Misleading
JDT,124000,JREContainerInitializer.java,resolveVM,org.eclipse.jdt.internal.launching.JREContainerInitializer,SWTException,Misleading
JDT,124000,JREContainerInitializer.java,initialize,org.eclipse.jdt.internal.launching.JREContainerInitializer,SWTException,Misleading
JDT,124000,JavaModelManager.java,initializeContainer,org.eclipse.jdt.internal.core.JavaModelManager,SWTException,Misleading
JDT,124000,JavaModelManager.java,getClasspathContainer,org.eclipse.jdt.internal.core.JavaModelManager,SWTException,Misleading
JDT,124000,JavaCore.java,getClasspathContainer,org.eclipse.jdt.core.JavaCore,SWTException,Misleading
JDT,124000,JavaProject.java,getResolvedClasspath,org.eclipse.jdt.internal.core.JavaProject,SWTException,Misleading
JDT,124000,JavaProject.java,buildStructure,org.eclipse.jdt.internal.core.JavaProject,SWTException,Misleading
JDT,124000,Openable.java,generateInfos,org.eclipse.jdt.internal.core.Openable,SWTException,Misleading
JDT,124000,JavaElement.java,openWhenClosed,org.eclipse.jdt.internal.core.JavaElement,SWTException,Misleading
JDT,124000,JavaElement.java,getElementInfo,org.eclipse.jdt.internal.core.JavaElement,SWTException,Misleading
JDT,124000,JavaProject.java,getJavaProjectElementInfo,org.eclipse.jdt.internal.core.JavaProject,SWTException,Misleading
JDT,124000,JavaProject.java,newNameLookup,org.eclipse.jdt.internal.core.JavaProject,SWTException,Misleading
JDT,124000,SearchableEnvironment.java,<init>,org.eclipse.jdt.internal.core.SearchableEnvironment,SWTException,Misleading
JDT,124000,CancelableNameEnvironment.java,<init>,org.eclipse.jdt.internal.core.CancelableNameEnvironment,SWTException,Misleading
JDT,124000,CompilationUnitProblemFinder.java,process,org.eclipse.jdt.internal.core.CompilationUnitProblemFinder,SWTException,Misleading
JDT,124000,ReconcileWorkingCopyOperation.java,makeConsistent,org.eclipse.jdt.internal.core.ReconcileWorkingCopyOperation,SWTException,Misleading
JDT,124000,ReconcileWorkingCopyOperation.java,executeOperation,org.eclipse.jdt.internal.core.ReconcileWorkingCopyOperation,SWTException,Misleading
JDT,124000,JavaModelOperation.java,run,org.eclipse.jdt.internal.core.JavaModelOperation,SWTException,Misleading
JDT,124000,JavaModelOperation.java,runOperation,org.eclipse.jdt.internal.core.JavaModelOperation,SWTException,Misleading
JDT,124000,CompilationUnit.java,reconcile,org.eclipse.jdt.internal.core.CompilationUnit,SWTException,Misleading
JDT,124000,JavaReconcilingStrategy.java,run,org.eclipse.jdt.internal.ui.text.java.JavaReconcilingStrategy$1,SWTException,Misleading
JDT,124000,Platform.java,run,org.eclipse.core.runtime.Platform,SWTException,Misleading
JDT,124000,JavaReconcilingStrategy.java,reconcile,org.eclipse.jdt.internal.ui.text.java.JavaReconcilingStrategy,SWTException,Misleading
JDT,124000,JavaReconcilingStrategy.java,initialReconcile,org.eclipse.jdt.internal.ui.text.java.JavaReconcilingStrategy,SWTException,Misleading
JDT,124000,CompositeReconcilingStrategy.java,initialReconcile,org.eclipse.jdt.internal.ui.text.CompositeReconcilingStrategy,SWTException,Misleading
JDT,124000,JavaCompositeReconcilingStrategy.java,initialReconcile,org.eclipse.jdt.internal.ui.text.JavaCompositeReconcilingStrategy,SWTException,Misleading
JDT,124000,MonoReconciler.java,initialProcess,org.eclipse.jface.text.reconciler.MonoReconciler,SWTException,Misleading
JDT,124000,JavaReconciler.java,initialProcess,org.eclipse.jdt.internal.ui.text.JavaReconciler,SWTException,Misleading
JDT,124000,AbstractReconciler.java,run,org.eclipse.jface.text.reconciler.AbstractReconciler$BackgroundThread,SWTException,Misleading
JDT,124659,ModalContext.java,run,org.eclipse.jface.operation.ModalContext,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,RefactoringWizardDialog2.java,run,org.eclipse.ltk.internal.ui.refactoring.RefactoringWizardDialog2,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,RefactoringWizard.java,internalPerformFinish,org.eclipse.ltk.ui.refactoring.RefactoringWizard,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,UserInputWizardPage.java,performFinish,org.eclipse.ltk.ui.refactoring.UserInputWizardPage,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,RefactoringWizard.java,performFinish,org.eclipse.ltk.ui.refactoring.RefactoringWizard,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,RefactoringWizardDialog2.java,okPressed,org.eclipse.ltk.internal.ui.refactoring.RefactoringWizardDialog2,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Dialog.java,buttonPressed,org.eclipse.jface.dialogs.Dialog,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Dialog.java,widgetSelected,org.eclipse.jface.dialogs.Dialog$3,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,TypedListener.java,handleEvent,org.eclipse.swt.widgets.TypedListener,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,EventTable.java,sendEvent,org.eclipse.swt.widgets.EventTable,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Widget.java,sendEvent,org.eclipse.swt.widgets.Widget,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Display.java,runDeferredEvents,org.eclipse.swt.widgets.Display,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Display.java,readAndDispatch,org.eclipse.swt.widgets.Display,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Window.java,runEventLoop,org.eclipse.jface.window.Window,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Window.java,open,org.eclipse.jface.window.Window,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,RefactoringWizardOpenOperation.java,run,org.eclipse.ltk.ui.refactoring.RefactoringWizardOpenOperation$1,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,BusyIndicator.java,showWhile,org.eclipse.swt.custom.BusyIndicator,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,RefactoringStarter.java,activate,org.eclipse.jdt.internal.ui.refactoring.actions.RefactoringStarter,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,RefactoringExecutionStarter.java,startMoveInnerRefactoring,org.eclipse.jdt.internal.corext.refactoring.RefactoringExecutionStarter,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,ConvertNestedToTopAction.java,run,org.eclipse.jdt.ui.actions.ConvertNestedToTopAction,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,SelectionDispatchAction.java,dispatchRun,org.eclipse.jdt.ui.actions.SelectionDispatchAction,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,SelectionDispatchAction.java,run,org.eclipse.jdt.ui.actions.SelectionDispatchAction,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Action.java,runWithEvent,org.eclipse.jface.action.Action,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,ActionContributionItem.java,handleWidgetSelection,org.eclipse.jface.action.ActionContributionItem,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,ActionContributionItem.java,access$2,org.eclipse.jface.action.ActionContributionItem,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,ActionContributionItem.java,handleEvent,org.eclipse.jface.action.ActionContributionItem$5,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Workbench.java,runEventLoop,org.eclipse.ui.internal.Workbench,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Workbench.java,runUI,org.eclipse.ui.internal.Workbench,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Workbench.java,createAndRunWorkbench,org.eclipse.ui.internal.Workbench,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,PlatformUI.java,createAndRunWorkbench,org.eclipse.ui.PlatformUI,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,IDEApplication.java,run,org.eclipse.ui.internal.ide.IDEApplication,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,PlatformActivator.java,run,org.eclipse.core.internal.runtime.PlatformActivator$1,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,EclipseAppLauncher.java,runApplication,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,EclipseAppLauncher.java,start,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,EclipseStarter.java,run,org.eclipse.core.runtime.adaptor.EclipseStarter,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Method.java,invoke,java.lang.reflect.Method,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Main.java,invokeFramework,org.eclipse.core.launcher.Main,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Main.java,basicRun,org.eclipse.core.launcher.Main,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Main.java,run,org.eclipse.core.launcher.Main,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Main.java,main,org.eclipse.core.launcher.Main,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,MemberVisibilityAdjustor.java,adjustMemberVisibility,org.eclipse.jdt.internal.corext.refactoring.structure.MemberVisibilityAdjustor,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,MemberVisibilityAdjustor.java,adjustVisibility,org.eclipse.jdt.internal.corext.refactoring.structure.MemberVisibilityAdjustor,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,MoveInnerToTopRefactoring.java,createChangeManager,org.eclipse.jdt.internal.corext.refactoring.structure.MoveInnerToTopRefactoring,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,MoveInnerToTopRefactoring.java,checkFinalConditions,org.eclipse.jdt.internal.corext.refactoring.structure.MoveInnerToTopRefactoring,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,CheckConditionsOperation.java,run,org.eclipse.ltk.core.refactoring.CheckConditionsOperation,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,CreateChangeOperation.java,run,org.eclipse.ltk.core.refactoring.CreateChangeOperation,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,PerformChangeOperation.java,run,org.eclipse.ltk.core.refactoring.PerformChangeOperation,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,Workspace.java,run,org.eclipse.core.internal.resources.Workspace,ArrayIndexOutOfBoundsException,Misleading
JDT,124659,WorkbenchRunnableAdapter.java,run,org.eclipse.ltk.internal.ui.refactoring.WorkbenchRunnableAdapter,ArrayIndexOutOfBoundsException,Misleading
JDT,125326,ModelContext.java,run,org.eclipse.jface.operation.ModalContext,IllegalArgumentException,Misleading
JDT,125326,WizardDialog.java,run,org.eclipse.jface.wizard.WizardDialog,IllegalArgumentException,Misleading
JDT,125326,RefactoringWizard.java,createChange,org.eclipse.ltk.ui.refactoring.RefactoringWizard,IllegalArgumentException,Misleading
JDT,125326,RefactoringWizard.java,computeUserInputSuccessorPage,org.eclipse.ltk.ui.refactoring.RefactoringWizard,IllegalArgumentException,Misleading
JDT,125326,UserInputWizardPage.java,computeSuccessorPage,org.eclipse.ltk.ui.refactoring.RefactoringWizardPage,IllegalArgumentException,Misleading
JDT,125326,PullUpWizard.java,getNextPage,org.eclipse.jdt.internal.ui.refactoring.PullUpWizard$PullUpInputPage2,IllegalArgumentException,Misleading
JDT,125326,WizardDialg.java,nextPressed,org.eclipse.jface.wizard.WizardDialg,IllegalArgumentException,Misleading
JDT,125326,ASTRewrite.java,createStringPlaceholder,org.eclipse.jdt.core.dom.rewrite.ASTRewrite,IllegalArgumentException,Misleading
JDT,125326,PullUpRefactoring.java,createJavadocForStub,org.eclipse.jdt.internal.context.refactoring.structure.PullUpRefactoring,IllegalArgumentException,Misleading
JDT,125326,PullUpRefactoring.java,addMethodStubsToNonAbstractSubclassesOfTargetClass,org.eclipse.jdt.internal.context.refactoring.structure.PullUpRefactoring,IllegalArgumentException,Misleading
JDT,125326,PullUpRefactoring.java,createChangeManager,org.eclipse.jdt.internal.context.refactoring.structure.PullUpRefactoring,IllegalArgumentException,Misleading
JDT,125326,PullUpRefactoring.java,checkFinalConditions,org.eclipse.jdt.internal.context.refactoring.structure.PullUpRefactoring,IllegalArgumentException,Misleading
JDT,125326,ModalContext.java,run,org.eclipse.jface.operation.ModalContext,IllegalArgumentException,Misleading
JDT,125326,UserInputWizardPage.java,getNextPage,org.eclipse.ltk.ui.refactoring.UserInputWizardPage,IllegalArgumentException,Misleading
JDT,125326,PullUpMethodPage.java,getNextPage,org.eclipse.jdt.internal.ui.refactoring.PullUpMethodPage,IllegalArgumentException,Misleading
JDT,125326,WizardDialog.java,nextPressed,org.eclipse.jface.wizard.WizardDialog,IllegalArgumentException,Misleading
JDT,125326,WizardDialog.java,buttonPressed,org.eclipse.jface.wizard.WizardDialog,IllegalArgumentException,Misleading
JDT,125326,Dialog.java,widgetSelected,org.eclipse.jface.dialogs.Dialog$2,IllegalArgumentException,Misleading
JDT,125326,TypedListener.java,handleEvent,org.eclipse.swt.widgets.TypedListener,IllegalArgumentException,Misleading
JDT,125326,EventTable.java,sendEvent,org.eclipse.swt.widgets.EventTable,IllegalArgumentException,Misleading
JDT,125326,Widget.java,sendEvent,org.eclipse.swt.widgets.Widget,IllegalArgumentException,Misleading
JDT,125326,Display.java,runDeferredEvents,org.eclipse.swt.widgets.Display,IllegalArgumentException,Misleading
JDT,125326,Display.java,readAndDispatch,org.eclipse.swt.widgets.Display,IllegalArgumentException,Misleading
JDT,125326,Window.java,runEventLoop,org.eclipse.jface.window.Window,IllegalArgumentException,Misleading
JDT,125326,Window.java,open,org.eclipse.jface.window.Window,IllegalArgumentException,Misleading
JDT,125326,RefactoringWizardOpenOperation.java,run,org.eclipse.ltk.ui.refactoring.RefactoringWizardOpenOperation$1,IllegalArgumentException,Misleading
JDT,125326,BusyIndicator.java,showWhile,org.eclipse.swt.custom.BusyIndicator,IllegalArgumentException,Misleading
JDT,125326,RefactoringStarter.java,activate,org.eclipse.jdt.internal.ui.refactoring.actions.RefactoringStarter,IllegalArgumentException,Misleading
JDT,125326,RefactoringExecutionStarter.java,startPullUpRefactoring,org.eclipse.jdt.internal.corext.refactoring.RefactoringExecutionStarter,IllegalArgumentException,Misleading
JDT,125326,PullUpAction.java,run,org.eclipse.jdt.ui.actions.PullUpAction,IllegalArgumentException,Misleading
JDT,125326,SelectionDispatchAction.java,dispatchRun,org.eclipse.jdt.ui.actions.SelectionDispatchAction,IllegalArgumentException,Misleading
JDT,125326,SelectionDispatchAction.java,run,org.eclipse.jdt.ui.actions.SelectionDispatchAction,IllegalArgumentException,Misleading
JDT,125326,Action.java,runWithEvent,org.eclipse.jface.action.Action,IllegalArgumentException,Misleading
JDT,125326,ActionContributionItem.java,handleWidgetSelection,org.eclipse.jface.action.ActionContributionItem,IllegalArgumentException,Misleading
JDT,125326,ActionContributionItem.java,access$2,org.eclipse.jface.action.ActionContributionItem,IllegalArgumentException,Misleading
JDT,125326,ActionContributionItem.java,handleEvent,org.eclipse.jface.action.ActionContributionItem$5,IllegalArgumentException,Misleading
JDT,125326,Workbench.java,runEventLoop,org.eclipse.ui.internal.Workbench,IllegalArgumentException,Misleading
JDT,125326,Workbench.java,runUI,org.eclipse.ui.internal.Workbench,IllegalArgumentException,Misleading
JDT,125326,Workbench.java,access$4,org.eclipse.ui.internal.Workbench,IllegalArgumentException,Misleading
JDT,125326,Workbench.java,run,org.eclipse.ui.internal.Workbench$7,IllegalArgumentException,Misleading
JDT,125326,Realm.java,runWithDefault,org.eclipse.core.databinding.observable.Realm,IllegalArgumentException,Misleading
JDT,125326,Workbench.java,createAndRunWorkbench,org.eclipse.ui.internal.Workbench,IllegalArgumentException,Misleading
JDT,125326,PlatformUI.java,createAndRunWorkbench,org.eclipse.ui.PlatformUI,IllegalArgumentException,Misleading
JDT,125326,IDEApplication.java,start,org.eclipse.ui.internal.ide.application.IDEApplication,IllegalArgumentException,Misleading
JDT,125326,EclipseAppHandle.java,run,org.eclipse.equinox.internal.app.EclipseAppHandle,IllegalArgumentException,Misleading
JDT,125326,EclipseAppLauncher.java,runApplication,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,IllegalArgumentException,Misleading
JDT,125326,EclipseAppLauncher.java,start,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,IllegalArgumentException,Misleading
JDT,125326,EclipseStarter.java,run,org.eclipse.core.runtime.adaptor.EclipseStarter,IllegalArgumentException,Misleading
JDT,125326,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,IllegalArgumentException,Misleading
JDT,125326,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,IllegalArgumentException,Misleading
JDT,125326,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,IllegalArgumentException,Misleading
JDT,125326,Method.java,invoke,java.lang.reflect.Method,IllegalArgumentException,Misleading
JDT,125326,Main.java,invokeFramework,org.eclipse.equinox.launcher.Main,IllegalArgumentException,Misleading
JDT,125326,Main.java,basicRun,org.eclipse.equinox.launcher.Main,IllegalArgumentException,Misleading
JDT,125326,Main.java,run,org.eclipse.equinox.launcher.Main,IllegalArgumentException,Misleading
JDT,125326,Main.java,main,org.eclipse.equinox.launcher.Main,IllegalArgumentException,Misleading
JDT,125326,PullUpRefactoringProcessor.java,createJavadocForStub,org.eclipse.jdt.internal.corext.refactoring.structure.PullUpRefactoringProcessor,IllegalArgumentException,Misleading
JDT,125326,PullUpRefactoringProcessor.java,addMethodStubForAbstractMethod,org.eclipse.jdt.internal.corext.refactoring.structure.PullUpRefactoringProcessor,IllegalArgumentException,Misleading
JDT,125326,PullUpRefactoringProcessor.java,addNecessaryMethodStubs,org.eclipse.jdt.internal.corext.refactoring.structure.PullUpRefactoringProcessor,IllegalArgumentException,Misleading
JDT,125326,PullUpRefactoringProcessor.java,createChangeManager,org.eclipse.jdt.internal.corext.refactoring.structure.PullUpRefactoringProcessor,IllegalArgumentException,Misleading
JDT,125326,PullUpRefactoringProcessor.java,checkFinalConditions,org.eclipse.jdt.internal.corext.refactoring.structure.PullUpRefactoringProcessor,IllegalArgumentException,Misleading
JDT,125326,ProcessorBasedRefactoring.java,checkFinalConditions,org.eclipse.ltk.core.refactoring.participants.ProcessorBasedRefactoring,IllegalArgumentException,Misleading
JDT,125326,CheckConditionsOperation.java,run,org.eclipse.ltk.core.refactoring.CheckConditionsOperation,IllegalArgumentException,Misleading
JDT,125326,CreateChangeOperation.java,run,org.eclipse.ltk.core.refactoring.CreateChangeOperation,IllegalArgumentException,Misleading
JDT,125326,Workspace.java,run,org.eclipse.core.internal.resources.Workspace,IllegalArgumentException,Misleading
JDT,125326,WorkbenchRunnableAdapter.java,run,org.eclipse.ltk.internal.ui.refactoring.WorkbenchRunnableAdapter,IllegalArgumentException,Misleading
JDT,126389,TypeSelectionDialog2.java,open,org.eclipse.jdt.internal.ui.dialogs.TypeSelectionDialog2,NullPointerException,Helpful
JDT,126389,OpenTypeAction.java,run,org.eclipse.jdt.internal.ui.actions.OpenTypeAction,NullPointerException,Helpful
JDT,126389,ActionDelegateHandlerProxy.java,execute,org.eclipse.ui.internal.handlers.ActionDelegateHandlerProxy,NullPointerException,Helpful
JDT,126389,Command.java,executeWithChecks,org.eclipse.core.commands.Command,NullPointerException,Helpful
JDT,126389,ParameterizedCommand.java,executeWithChecks,org.eclipse.core.commands.ParameterizedCommand,NullPointerException,Helpful
JDT,126389,HandlerService.java,executeCommand,org.eclipse.ui.internal.handlers.HandlerService,NullPointerException,Helpful
JDT,126389,WorkbenchKeyboard.java,executeCommand,org.eclipse.ui.internal.keys.WorkbenchKeyboard,NullPointerException,Helpful
JDT,126389,WorkbenchKeyboard.java,press,org.eclipse.ui.internal.keys.WorkbenchKeyboard,NullPointerException,Helpful
JDT,126389,WorkbenchKeyboard.java,processKeyEvent,org.eclipse.ui.internal.keys.WorkbenchKeyboard,NullPointerException,Helpful
JDT,126389,WorkbenchKeyboard.java,filterKeySequenceBindings,org.eclipse.ui.internal.keys.WorkbenchKeyboard,NullPointerException,Helpful
JDT,126389,WorkbenchKeyboard.java,access$3,org.eclipse.ui.internal.keys.WorkbenchKeyboard,NullPointerException,Helpful
JDT,126389,WorkbenchKeyboard.java,handleEvent,org.eclipse.ui.internal.keys.WorkbenchKeyboard$KeyDownFilter,NullPointerException,Helpful
JDT,126389,EventTable.java,sendEvent,org.eclipse.swt.widgets.EventTable,NullPointerException,Helpful
JDT,126389,Display.java,filterEvent,org.eclipse.swt.widgets.Display,NullPointerException,Helpful
