Project,BugID,Filename,Method name,Path,Exception,Label
Birt,100799,BundleLoader.java,findClass,org.eclipse.osgi.framework.internal.core.BundleLoader,UnsupportedClassVersionError,Misleading
Birt,100799,AbstractClassLoader.java,loadClass,org.eclipse.osgi.framework.adaptor.core.AbstractClassLoader,UnsupportedClassVersionError,Misleading
Birt,100799,ClassLoader.java,loadClass,java.lang.ClassLoader,UnsupportedClassVersionError,Misleading
Birt,100799,BundleLoader.java,loadClass,org.eclipse.osgi.framework.internal.core.BundleLoader,UnsupportedClassVersionError,Misleading
Birt,100799,BundleHost.java,loadClass,org.eclipse.osgi.framework.internal.core.BundleHost,UnsupportedClassVersionError,Misleading
Birt,100799,AbstractBundle.java,loadClass,org.eclipse.osgi.framework.internal.core.AbstractBundle,UnsupportedClassVersionError,Misleading
Birt,100799,ConfigurationElement.java,createExecutableExtension,org.eclipse.core.internal.registry.ConfigurationElement,UnsupportedClassVersionError,Misleading
Birt,100799,ConfigurationElementHandle.java,createExecutableExtension,org.eclipse.core.internal.registry.ConfigurationElementHandle,UnsupportedClassVersionError,Misleading
Birt,100799,WorkbenchPlugin.java,run,org.eclipse.ui.internal.WorkbenchPlugin$1,UnsupportedClassVersionError,Misleading
Birt,100799,BusyIndicator.java,showWhile,org.eclipse.swt.custom.BusyIndicator,UnsupportedClassVersionError,Misleading
Birt,100799,WorkbenchPlugin.java,createExtension,org.eclipse.ui.internal.WorkbenchPlugin,UnsupportedClassVersionError,Misleading
Birt,100799,ViewDescriptor.java,createView,org.eclipse.ui.internal.registry.ViewDescriptor,UnsupportedClassVersionError,Misleading
Birt,100799,ViewReference.java,createPartHelper,org.eclipse.ui.internal.ViewReference,UnsupportedClassVersionError,Misleading
Birt,100799,ViewReference.java,createPart,org.eclipse.ui.internal.ViewReference,UnsupportedClassVersionError,Misleading
Birt,100799,WorkbenchPartReference.java,getPart,org.eclipse.ui.internal.WorkbenchPartReference,UnsupportedClassVersionError,Misleading
Birt,100799,Perspective.java,showView,org.eclipse.ui.internal.Perspective,UnsupportedClassVersionError,Misleading
Birt,100799,WorkbenchPage.java,busyShowView,org.eclipse.ui.internal.WorkbenchPage,UnsupportedClassVersionError,Misleading
Birt,100799,WorkbenchPage.java,access$12,org.eclipse.ui.internal.WorkbenchPage,UnsupportedClassVersionError,Misleading
Birt,100799,WorkbenchPage.java,run,org.eclipse.ui.internal.WorkbenchPage$13,UnsupportedClassVersionError,Misleading
Birt,100799,WorkbenchPage.java,showView,org.eclipse.ui.internal.WorkbenchPage,UnsupportedClassVersionError,Misleading
Birt,100799,ShowViewHandler.java,execute,org.eclipse.ui.internal.registry.ShowViewHandler,UnsupportedClassVersionError,Misleading
Birt,100799,Command.java,execute,org.eclipse.core.commands.Command,UnsupportedClassVersionError,Misleading
Birt,100799,ParameterizedCommand.java,execute,org.eclipse.core.commands.ParameterizedCommand,UnsupportedClassVersionError,Misleading
Birt,100799,WorkbenchKeyboard.java,executeCommand,org.eclipse.ui.internal.keys.WorkbenchKeyboard,UnsupportedClassVersionError,Misleading
Birt,100799,WorkbenchKeyboard.java,press,org.eclipse.ui.internal.keys.WorkbenchKeyboard,UnsupportedClassVersionError,Misleading
Birt,100799,WorkbenchKeyboard.java,processKeyEvent,org.eclipse.ui.internal.keys.WorkbenchKeyboard,UnsupportedClassVersionError,Misleading
Birt,100799,WorkbenchKeyboard.java,filterKeySequenceBindings,org.eclipse.ui.internal.keys.WorkbenchKeyboard,UnsupportedClassVersionError,Misleading
Birt,100799,WorkbenchKeyboard.java,access$3,org.eclipse.ui.internal.keys.WorkbenchKeyboard,UnsupportedClassVersionError,Misleading
Birt,100799,WorkbenchKeyboard.java,handleEvent,org.eclipse.ui.internal.keys.WorkbenchKeyboard$KeyDownFilter,UnsupportedClassVersionError,Misleading
Birt,100799,EventTable.java,sendEvent,org.eclipse.swt.widgets.EventTable,UnsupportedClassVersionError,Misleading
Birt,100799,Display.java,filterEvent,org.eclipse.swt.widgets.Display,UnsupportedClassVersionError,Misleading
Birt,100799,Widget.java,sendEvent,org.eclipse.swt.widgets.Widget,UnsupportedClassVersionError,Misleading
Birt,100799,Widget.java,sendKeyEvent,org.eclipse.swt.widgets.Widget,UnsupportedClassVersionError,Misleading
Birt,100799,Widget.java,wmChar,org.eclipse.swt.widgets.Widget,UnsupportedClassVersionError,Misleading
Birt,100799,Control.java,WM_CHAR,org.eclipse.swt.widgets.Control,UnsupportedClassVersionError,Misleading
Birt,100799,Tree.java,WM_CHAR,org.eclipse.swt.widgets.Tree,UnsupportedClassVersionError,Misleading
Birt,100799,Control.java,windowProc,org.eclipse.swt.widgets.Control,UnsupportedClassVersionError,Misleading
Birt,100799,Tree.java,windowProc,org.eclipse.swt.widgets.Tree,UnsupportedClassVersionError,Misleading
Birt,100799,Display.java,windowProc,org.eclipse.swt.widgets.Display,UnsupportedClassVersionError,Misleading
Birt,100799,Native Method,DispatchMessageW,org.eclipse.swt.internal.win32.OS,UnsupportedClassVersionError,Misleading
Birt,100799,OS.java,DispatchMessage,org.eclipse.swt.internal.win32.OS,UnsupportedClassVersionError,Misleading
Birt,100799,Display.java,readAndDispatch,org.eclipse.swt.widgets.Display,UnsupportedClassVersionError,Misleading
Birt,100799,Workbench.java,runEventLoop,org.eclipse.ui.internal.Workbench,UnsupportedClassVersionError,Misleading
Birt,100799,Workbench.java,runUI,org.eclipse.ui.internal.Workbench,UnsupportedClassVersionError,Misleading
Birt,100799,Workbench.java,createAndRunWorkbench,org.eclipse.ui.internal.Workbench,UnsupportedClassVersionError,Misleading
Birt,100799,PlatformUI.java,createAndRunWorkbench,org.eclipse.ui.PlatformUI,UnsupportedClassVersionError,Misleading
Birt,100799,IDEApplication.java,run,org.eclipse.ui.internal.ide.IDEApplication,UnsupportedClassVersionError,Misleading
Birt,100799,PlatformActivator.java,run,org.eclipse.core.internal.runtime.PlatformActivator$1,UnsupportedClassVersionError,Misleading
Birt,100799,EclipseStarter.java,run,org.eclipse.core.runtime.adaptor.EclipseStarter,UnsupportedClassVersionError,Misleading
Birt,100799,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,UnsupportedClassVersionError,Misleading
Birt,100799,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,UnsupportedClassVersionError,Misleading
Birt,100799,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,UnsupportedClassVersionError,Misleading
Birt,100799,Method.java,invoke,java.lang.reflect.Method,UnsupportedClassVersionError,Misleading
Birt,100799,Main.java,invokeFramework,org.eclipse.core.launcher.Main,UnsupportedClassVersionError,Misleading
Birt,100799,Main.java,basicRun,org.eclipse.core.launcher.Main,UnsupportedClassVersionError,Misleading
Birt,100799,Main.java,run,org.eclipse.core.launcher.Main,UnsupportedClassVersionError,Misleading
Birt,100799,Main.java,main,org.eclipse.core.launcher.Main,UnsupportedClassVersionError,Misleading
Birt,100799,AbstractBundle.java,loadBundleActivator,org.eclipse.osgi.framework.internal.core.AbstractBundle,UnsupportedClassVersionError,Misleading
Birt,100799,BundleContextImpl.java,start,org.eclipse.osgi.framework.internal.core.BundleContextImpl,UnsupportedClassVersionError,Misleading
Birt,100799,BundleHost.java,startWorker,org.eclipse.osgi.framework.internal.core.BundleHost,UnsupportedClassVersionError,Misleading
Birt,100799,AbstractBundle.java,start,org.eclipse.osgi.framework.internal.core.AbstractBundle,UnsupportedClassVersionError,Misleading
Birt,100799,EclipseClassLoader.java,findLocalClass,org.eclipse.core.runtime.adaptor.EclipseClassLoader,UnsupportedClassVersionError,Misleading
Birt,100799,BundleLoader.java,findLocalClass,org.eclipse.osgi.framework.internal.core.BundleLoader,UnsupportedClassVersionError,Misleading
Birt,100799,Native Method,defineClassImpl,java.lang.ClassLoader,UnsupportedClassVersionError,Misleading
Birt,100799,ClassLoader.java,defineClass,java.lang.ClassLoader,UnsupportedClassVersionError,Misleading
Birt,100799,DefaultClassLoader.java,defineClass,org.eclipse.osgi.framework.adaptor.core.DefaultClassLoader,UnsupportedClassVersionError,Misleading
Birt,100799,EclipseClassLoader.java,defineClass,org.eclipse.core.runtime.adaptor.EclipseClassLoader,UnsupportedClassVersionError,Misleading
Birt,100799,DefaultClassLoader.java,findClassImpl,org.eclipse.osgi.framework.adaptor.core.DefaultClassLoader,UnsupportedClassVersionError,Misleading
Birt,100799,DefaultClassLoader.java,findClass,org.eclipse.osgi.framework.adaptor.core.DefaultClassLoader,UnsupportedClassVersionError,Misleading
Birt,100799,AbstractClassLoader.java,findLocalClass,org.eclipse.osgi.framework.adaptor.core.AbstractClassLoader,UnsupportedClassVersionError,Misleading
Birt,100799,EclipseClassLoader.java,basicFindLocalClass,org.eclipse.core.runtime.adaptor.EclipseClassLoader,UnsupportedClassVersionError,Misleading
Birt,118107,RegistryObjectManager.java,basicGetObject,org.eclipse.core.internal.registry.RegistryObjectManager,InvalidRegistryObjectException,Misleading
Birt,118107,RegistryObjectManager.java,getObject,org.eclipse.core.internal.registry.RegistryObjectManager,InvalidRegistryObjectException,Misleading
Birt,118107,ConfigurationElementHandle.java,getConfigurationElement,org.eclipse.core.internal.registry.ConfigurationElementHandle,InvalidRegistryObjectException,Misleading
Birt,118107,ConfigurationElementHandle.java,getNamespace,org.eclipse.core.internal.registry.ConfigurationElementHandle,InvalidRegistryObjectException,Misleading
Birt,118107,EclipseConfigurationElementHandle.java,getNamespace,org.eclipse.core.internal.registry.eclipse.EclipseConfigurationElementHandle,InvalidRegistryObjectException,Misleading
Birt,118107,WorkingSetDescriptor.java,getDeclaringNamespace,org.eclipse.ui.internal.registry.WorkingSetDescriptor,InvalidRegistryObjectException,Misleading
Birt,118107,WorkingSetRegistry.java,getDescriptorsForNamespace,org.eclipse.ui.internal.registry.WorkingSetRegistry,InvalidRegistryObjectException,Misleading
Birt,118107,AbstractWorkingSetManager.java,bundleChanged,org.eclipse.ui.internal.AbstractWorkingSetManager,InvalidRegistryObjectException,Misleading
Birt,118107,BundleContextImpl.java,dispatchEvent,org.eclipse.osgi.framework.internal.core.BundleContextImpl,InvalidRegistryObjectException,Misleading
Birt,118107,EventManager.java,dispatchEvent,org.eclipse.osgi.framework.eventmgr.EventManager,InvalidRegistryObjectException,Misleading
Birt,118107,EventManager.java,run,org.eclipse.osgi.framework.eventmgr.EventManager$EventThread,InvalidRegistryObjectException,Misleading
Birt,123169,SWT.java,error,org.eclipse.swt.SWT,NullPointerException,Misleading
Birt,123169,Synchronizer.java,runAsyncMessages,org.eclipse.swt.widgets.Synchronizer,NullPointerException,Misleading
Birt,123169,Display.java,runAsyncMessages,org.eclipse.swt.widgets.Display,NullPointerException,Misleading
Birt,123169,Display.java,readAndDispatch,org.eclipse.swt.widgets.Display,NullPointerException,Misleading
Birt,123169,Workbench.java,runEventLoop,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,123169,Workbench.java,runUI,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,123169,Workbench.java,createAndRunWorkbench,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,123169,PlatformUI.java,createAndRunWorkbench,org.eclipse.ui.PlatformUI,NullPointerException,Misleading
Birt,123169,IDEApplication.java,run,org.eclipse.ui.internal.ide.IDEApplication,NullPointerException,Misleading
Birt,123169,PlatformActivator.java,run,org.eclipse.core.internal.runtime.PlatformActivator$1,NullPointerException,Misleading
Birt,123169,EclipseAppLauncher.java,runApplication,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,NullPointerException,Misleading
Birt,123169,EclipseAppLauncher.java,start,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,NullPointerException,Misleading
Birt,123169,EclipseStarter.java,run,org.eclipse.core.runtime.adaptor.EclipseStarter,NullPointerException,Misleading
Birt,123169,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,NullPointerException,Misleading
Birt,123169,Unknown Source,invoke,sun.reflect.NativeMethodAccessorImpl,NullPointerException,Misleading
Birt,123169,Main.java,invokeFramework,org.eclipse.core.launcher.Main,NullPointerException,Misleading
Birt,123169,Main.java,basicRun,org.eclipse.core.launcher.Main,NullPointerException,Misleading
Birt,123169,Main.java,run,org.eclipse.core.launcher.Main,NullPointerException,Misleading
Birt,123169,Main.java,main,org.eclipse.core.launcher.Main,NullPointerException,Misleading
Birt,123169,JobInfo.java,getDisplayStringWithStatus,org.eclipse.ui.internal.progress.JobInfo,NullPointerException,Misleading
Birt,123169,JobInfo.java,getDisplayString,org.eclipse.ui.internal.progress.JobInfo,NullPointerException,Misleading
Birt,123169,GroupInfo.java,compareTo,org.eclipse.ui.internal.progress.GroupInfo,NullPointerException,Misleading
Birt,123169,ProgressManagerUtil.java,compare,org.eclipse.ui.internal.progress.ProgressManagerUtil$1,NullPointerException,Misleading
Birt,123169,ViewerSorter.java,compare,org.eclipse.jface.viewers.ViewerSorter$1,NullPointerException,Misleading
Birt,123169,Unknown Source,mergeSort,java.util.Arrays,NullPointerException,Misleading
Birt,123169,Unknown Source,sort,java.util.Arrays,NullPointerException,Misleading
Birt,123169,ViewerSorter.java,sort,org.eclipse.jface.viewers.ViewerSorter,NullPointerException,Misleading
Birt,123169,StructuredViewer.java,getSortedChildren,org.eclipse.jface.viewers.StructuredViewer,NullPointerException,Misleading
Birt,123169,ProgressCanvasViewer.java,internalRefresh,org.eclipse.ui.internal.progress.ProgressCanvasViewer,NullPointerException,Misleading
Birt,123169,StructuredViewer.java,internalRefresh,org.eclipse.jface.viewers.StructuredViewer,NullPointerException,Misleading
Birt,123169,StructuredViewer.java,run,org.eclipse.jface.viewers.StructuredViewer$8,NullPointerException,Misleading
Birt,123169,StructuredViewer.java,preservingSelection,org.eclipse.jface.viewers.StructuredViewer,NullPointerException,Misleading
Birt,123169,StructuredViewer.java,refresh,org.eclipse.jface.viewers.StructuredViewer,NullPointerException,Misleading
Birt,123169,ProgressCanvasViewer.java,add,org.eclipse.ui.internal.progress.ProgressCanvasViewer,NullPointerException,Misleading
Birt,123169,ProgressViewerContentProvider.java,add,org.eclipse.ui.internal.progress.ProgressViewerContentProvider,NullPointerException,Misleading
Birt,123169,ProgressViewUpdater.java,runInUIThread,org.eclipse.ui.internal.progress.ProgressViewUpdater$1,NullPointerException,Misleading
Birt,123169,UIJob.java,run,org.eclipse.ui.progress.UIJob$1,NullPointerException,Misleading
Birt,123169,RunnableLock.java,run,org.eclipse.swt.widgets.RunnableLock,NullPointerException,Misleading
Birt,125560,IconAndMessageDialog.java,getSWTImage,org.eclipse.jface.dialogs.IconAndMessageDialog,NullPointerException,Helpful
Birt,125560,IconAndMessageDialog.java,getErrorImage,org.eclipse.jface.dialogs.IconAndMessageDialog,NullPointerException,Helpful
Birt,125560,MessageDialog.java,<init>,org.eclipse.jface.dialogs.MessageDialog,NullPointerException,Helpful
Birt,125560,MessageDialog.java,openError,org.eclipse.jface.dialogs.MessageDialog,NullPointerException,Helpful
Birt,125560,SafeRunnable.java,handleException,org.eclipse.jface.util.SafeRunnable,NullPointerException,Helpful
Birt,125560,SafeRunner.java,handleException,org.eclipse.core.runtime.SafeRunner,NullPointerException,Helpful
Birt,125560,SafeRunner.java,run,org.eclipse.core.runtime.SafeRunner,NullPointerException,Helpful
Birt,125560,Platform.java,run,org.eclipse.core.runtime.Platform,NullPointerException,Helpful
Birt,125560,JFaceUtil.java,run,org.eclipse.ui.internal.JFaceUtil$1,NullPointerException,Helpful
Birt,125560,SafeRunnable.java,run,org.eclipse.jface.util.SafeRunnable,NullPointerException,Helpful
Birt,125560,StructuredViewer.java,updateItem,org.eclipse.jface.viewers.StructuredViewer,NullPointerException,Helpful
Birt,125560,StructuredViewer.java,internalUpdate,org.eclipse.jface.viewers.StructuredViewer,NullPointerException,Helpful
Birt,125560,StructuredViewer.java,update,org.eclipse.jface.viewers.StructuredViewer,NullPointerException,Helpful
Birt,125560,ResourceTeamAwareContentProvider.java,propertyChanged,org.eclipse.team.internal.ui.mapping.ResourceTeamAwareContentProvider,NullPointerException,Helpful
Birt,125560,DiffTree.java,run,org.eclipse.team.core.diff.provider.DiffTree$1,NullPointerException,Helpful
Birt,125560,DiffTree.java,fireChanges,org.eclipse.team.core.diff.provider.DiffTree,NullPointerException,Helpful
Birt,125560,DiffTree.java,endInput,org.eclipse.team.core.diff.provider.DiffTree,NullPointerException,Helpful
Birt,125560,SubscriberDiffTreeEventHandler.java,dispatchEvents,org.eclipse.team.internal.core.subscribers.SubscriberDiffTreeEventHandler,NullPointerException,Helpful
Birt,125560,SubscriberEventHandler.java,doDispatchEvents,org.eclipse.team.internal.core.subscribers.SubscriberEventHandler,NullPointerException,Helpful
Birt,125560,BackgroundEventHandler.java,dispatchEvents,org.eclipse.team.internal.core.BackgroundEventHandler,NullPointerException,Helpful
Birt,125560,BackgroundEventHandler.java,processEvents,org.eclipse.team.internal.core.BackgroundEventHandler,NullPointerException,Helpful
Birt,125560,BackgroundEventHandler.java,run,org.eclipse.team.internal.core.BackgroundEventHandler$1,NullPointerException,Helpful
Birt,125560,Worker.java,run,org.eclipse.core.internal.jobs.Worker,NullPointerException,Helpful
Birt,131105,URI.java,parse,java.net.URI$Parser,NullPointerException,Misleading
Birt,131105,URI.java,<init>,java.net.URI,NullPointerException,Misleading
Birt,131105,ZipFileSystem.java,getStore,org.eclipse.core.internal.filesystem.zip.ZipFileSystem,NullPointerException,Misleading
Birt,131105,InternalFileSystemCore.java,getStore,org.eclipse.core.internal.filesystem.InternalFileSystemCore,NullPointerException,Misleading
Birt,131105,EFS.java,getStore,org.eclipse.core.filesystem.EFS,NullPointerException,Misleading
Birt,131105,URIUtil.java,equals,org.eclipse.core.filesystem.URIUtil,NullPointerException,Misleading
Birt,131105,LocationValidator.java,validateProjectLocationURI,org.eclipse.core.internal.resources.LocationValidator,NullPointerException,Misleading
Birt,131105,Workspace.java,validateProjectLocationURI,org.eclipse.core.internal.resources.Workspace,NullPointerException,Misleading
Birt,131105,WizardNewProjectCreationPage.java,validatePage,org.eclipse.ui.dialogs.WizardNewProjectCreationPage,NullPointerException,Misleading
Birt,131105,WizardNewProjectCreationPage.java,reportError,org.eclipse.ui.dialogs.WizardNewProjectCreationPage$2,NullPointerException,Misleading
Birt,131105,ProjectContentsLocationArea.java,modifyText,org.eclipse.ui.internal.ide.dialogs.ProjectContentsLocationArea$3,NullPointerException,Misleading
Birt,131105,TypedListener.java,handleEvent,org.eclipse.swt.widgets.TypedListener,NullPointerException,Misleading
Birt,131105,EventTable.java,sendEvent,org.eclipse.swt.widgets.EventTable,NullPointerException,Misleading
Birt,131105,Widget.java,sendEvent,org.eclipse.swt.widgets.Widget,NullPointerException,Misleading
Birt,131105,Text.java,wmCommandChild,org.eclipse.swt.widgets.Text,NullPointerException,Misleading
Birt,131105,Control.java,WM_COMMAND,org.eclipse.swt.widgets.Control,NullPointerException,Misleading
Birt,131105,Control.java,windowProc,org.eclipse.swt.widgets.Control,NullPointerException,Misleading
Birt,131105,Display.java,windowProc,org.eclipse.swt.widgets.Display,NullPointerException,Misleading
Birt,131105,Native Method,CallWindowProcW,org.eclipse.swt.internal.win32.OS,NullPointerException,Misleading
Birt,131105,OS.java,CallWindowProc,org.eclipse.swt.internal.win32.OS,NullPointerException,Misleading
Birt,131105,Text.java,callWindowProc,org.eclipse.swt.widgets.Text,NullPointerException,Misleading
Birt,131105,Text.java,windowProc,org.eclipse.swt.widgets.Text,NullPointerException,Misleading
Birt,131105,Native Method,SetWindowTextW,org.eclipse.swt.internal.win32.OS,NullPointerException,Misleading
Birt,131105,OS.java,SetWindowText,org.eclipse.swt.internal.win32.OS,NullPointerException,Misleading
Birt,131105,Text.java,setText,org.eclipse.swt.widgets.Text,NullPointerException,Misleading
Birt,131105,ProjectContentsLocationArea.java,updateLocationField,org.eclipse.ui.internal.ide.dialogs.ProjectContentsLocationArea,NullPointerException,Misleading
Birt,131105,ProjectContentsLocationArea.java,handleLocationBrowseButtonPressed,org.eclipse.ui.internal.ide.dialogs.ProjectContentsLocationArea,NullPointerException,Misleading
Birt,131105,ProjectContentsLocationArea.java,access$6,org.eclipse.ui.internal.ide.dialogs.ProjectContentsLocationArea,NullPointerException,Misleading
Birt,131105,ProjectContentsLocationArea.java,widgetSelected,org.eclipse.ui.internal.ide.dialogs.ProjectContentsLocationArea$2,NullPointerException,Misleading
Birt,131105,Display.java,runDeferredEvents,org.eclipse.swt.widgets.Display,NullPointerException,Misleading
Birt,131105,Display.java,readAndDispatch,org.eclipse.swt.widgets.Display,NullPointerException,Misleading
Birt,131105,Window.java,runEventLoop,org.eclipse.jface.window.Window,NullPointerException,Misleading
Birt,131105,Window.java,open,org.eclipse.jface.window.Window,NullPointerException,Misleading
Birt,131105,NewProjectAction.java,run,org.eclipse.ui.actions.NewProjectAction,NullPointerException,Misleading
Birt,131105,Action.java,runWithEvent,org.eclipse.jface.action.Action,NullPointerException,Misleading
Birt,131105,ActionContributionItem.java,handleWidgetSelection,org.eclipse.jface.action.ActionContributionItem,NullPointerException,Misleading
Birt,131105,ActionContributionItem.java,access$2,org.eclipse.jface.action.ActionContributionItem,NullPointerException,Misleading
Birt,131105,ActionContributionItem.java,handleEvent,org.eclipse.jface.action.ActionContributionItem$5,NullPointerException,Misleading
Birt,131105,Workbench.java,runEventLoop,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,131105,Workbench.java,runUI,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,131105,Workbench.java,createAndRunWorkbench,org.eclipse.ui.internal.Workbench,NullPointerException,Misleading
Birt,131105,PlatformUI.java,createAndRunWorkbench,org.eclipse.ui.PlatformUI,NullPointerException,Misleading
Birt,131105,IDEApplication.java,run,org.eclipse.ui.internal.ide.IDEApplication,NullPointerException,Misleading
Birt,131105,PlatformActivator.java,run,org.eclipse.core.internal.runtime.PlatformActivator$1,NullPointerException,Misleading
Birt,131105,EclipseAppLauncher.java,runApplication,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,NullPointerException,Misleading
Birt,131105,EclipseAppLauncher.java,start,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,NullPointerException,Misleading
Birt,131105,EclipseStarter.java,run,org.eclipse.core.runtime.adaptor.EclipseStarter,NullPointerException,Misleading
Birt,131105,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,NullPointerException,Misleading
Birt,131105,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,NullPointerException,Misleading
Birt,131105,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,NullPointerException,Misleading
Birt,131105,Method.java,invoke,java.lang.reflect.Method,NullPointerException,Misleading
Birt,131105,Main.java,invokeFramework,org.eclipse.core.launcher.Main,NullPointerException,Misleading
Birt,131105,Main.java,basicRun,org.eclipse.core.launcher.Main,NullPointerException,Misleading
Birt,131105,Main.java,run,org.eclipse.core.launcher.Main,NullPointerException,Misleading
Birt,131105,Main.java,main,org.eclipse.core.launcher.Main,NullPointerException,Misleading
Birt,133495,FileSystemResourceManager.java,read,org.eclipse.core.internal.localstore.FileSystemResourceManager,ResourceException,Misleading
Birt,133495,File.java,getContents,org.eclipse.core.internal.resources.File,ResourceException,Misleading
Birt,133495,FileCharSequenceProvider.java,getInputStream,org.eclipse.search.internal.core.text.FileCharSequenceProvider$FileCharSequence,ResourceException,Misleading
Birt,133495,FileCharSequenceProvider.java,initializeReader,org.eclipse.search.internal.core.text.FileCharSequenceProvider$FileCharSequence,ResourceException,Misleading
Birt,133495,FileCharSequenceProvider.java,reset,org.eclipse.search.internal.core.text.FileCharSequenceProvider$FileCharSequence,ResourceException,Misleading
Birt,133495,FileCharSequenceProvider.java,newCharSequence,org.eclipse.search.internal.core.text.FileCharSequenceProvider,ResourceException,Misleading
Birt,133495,TextSearchVisitor.java,processFile,org.eclipse.search.internal.core.text.TextSearchVisitor,ResourceException,Misleading
Birt,133495,TextSearchVisitor.java,processFiles,org.eclipse.search.internal.core.text.TextSearchVisitor,ResourceException,Misleading
Birt,133495,TextSearchVisitor.java,search,org.eclipse.search.internal.core.text.TextSearchVisitor,ResourceException,Misleading
Birt,133495,TextSearchEngine.java,search,org.eclipse.search.core.text.TextSearchEngine$1,ResourceException,Misleading
Birt,133495,FileSearchQuery.java,run,org.eclipse.search.internal.ui.text.FileSearchQuery,ResourceException,Misleading
Birt,133495,InternalSearchUI.java,run,org.eclipse.search2.internal.ui.InternalSearchUI$InternalSearchJob,ResourceException,Misleading
Birt,133495,Worker.java,run,org.eclipse.core.internal.jobs.Worker,ResourceException,Misleading
Birt,134190,StatusLine.java,subTask,org.eclipse.jface.action.StatusLine,NullPointerException,Helpful
Birt,134190,StatusLineManager.java,subTask,org.eclipse.jface.action.StatusLineManager$1,NullPointerException,Helpful
Birt,134190,WalkbackProgressMonitor.java,subTask,com.ibm.wrath.progress.WalkbackProgressMonitor,NullPointerException,Helpful
Birt,134190,WrathProgressMonitor.java,handleUpdateProgress,com.ibm.wrath.progress.WrathProgressMonitor,NullPointerException,Helpful
Birt,134190,WrathProgressEventHandler.java,handleRequest,com.ibm.wrath.progress.WrathProgressEventHandler,NullPointerException,Helpful
Birt,134190,WrathAsyncListener.java,run,com.ibm.wrath.communication.client.WrathAsyncListener$HandleJob,NullPointerException,Helpful
Birt,134190,Worker.java,run,org.eclipse.core.internal.jobs.Worker,NullPointerException,Helpful
Birt,135173,SWT.java,error,org.eclipse.swt.SWT,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,Synchronizer.java,runAsyncMessages,org.eclipse.swt.widgets.Synchronizer,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,Display.java,runAsyncMessages,org.eclipse.swt.widgets.Display,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,Display.java,readAndDispatch,org.eclipse.swt.widgets.Display,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,Workbench.java,runEventLoop,org.eclipse.ui.internal.Workbench,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,Workbench.java,runUI,org.eclipse.ui.internal.Workbench,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,Workbench.java,createAndRunWorkbench,org.eclipse.ui.internal.Workbench,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,PlatformUI.java,createAndRunWorkbench,org.eclipse.ui.PlatformUI,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,IDEApplication.java,run,org.eclipse.ui.internal.ide.IDEApplication,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,PlatformActivator.java,run,org.eclipse.core.internal.runtime.PlatformActivator$1,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,EclipseAppLauncher.java,runApplication,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,EclipseAppLauncher.java,start,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,EclipseStarter.java,run,org.eclipse.core.runtime.adaptor.EclipseStarter,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,Method.java,invoke,java.lang.reflect.Method,ArrayIndexOutOfBoundsException,Misleading
Birt,135173,Main.java,invokeFramework,org.eclipse.core.launcher.Main,ArrayIndexOutOfBoundsException,Misleading
